7.900000000000005684e+00 3.055677175521850586e+00 3.467438556876916572e-02
8.000000000000007105e+00 3.054103374481201172e+00 3.466545462578296544e-02
8.100000000000006750e+00 3.071022510528564453e+00 3.476134201417289959e-02
8.200000000000006395e+00 3.085187196731567383e+00 3.484141687792489950e-02
8.300000000000006040e+00 3.073776721954345703e+00 3.477692656640806596e-02
8.400000000000005684e+00 3.030495166778564453e+00 3.453121330072940476e-02
8.500000000000007105e+00 3.064333438873291016e+00 3.472346469534168950e-02
8.600000000000006750e+00 3.017510652542114258e+00 3.445715764837563311e-02
8.700000000000006395e+00 3.005313158035278320e+00 3.438744493953099085e-02
8.800000000000007816e+00 3.037577629089355469e+00 3.457154043050432446e-02
8.900000000000007461e+00 2.981704950332641602e+00 3.425211405267607201e-02
9.000000000000007105e+00 2.975409507751464844e+00 3.421593541669919886e-02
9.100000000000006750e+00 2.921897888183593750e+00 3.390685846578003759e-02
9.200000000000006395e+00 2.966753244400024414e+00 3.416612723974956495e-02
9.300000000000007816e+00 2.894748449325561523e+00 3.374896503254479901e-02
9.400000000000007461e+00 2.912061214447021484e+00 3.384973578215757367e-02
9.500000000000007105e+00 2.866418838500976562e+00 3.358341522087705117e-02
9.600000000000008527e+00 2.877042293548583984e+00 3.364559185798522700e-02
9.700000000000008171e+00 2.878616333007812500e+00 3.365479344214687002e-02
9.800000000000007816e+00 2.865631818771362305e+00 3.357880496411555504e-02
9.900000000000007461e+00 2.860516786575317383e+00 3.354882285267099529e-02
1.000000000000000711e+01 2.835334777832031250e+00 3.340082622104884047e-02
1.010000000000000853e+01 2.720835447311401367e+00 3.271946344530630296e-02
1.020000000000000817e+01 2.840056419372558594e+00 3.342862549862098132e-02
1.030000000000000782e+01 2.751919507980346680e+00 3.290583343113904352e-02
1.040000000000000924e+01 2.780642509460449219e+00 3.307711526430056476e-02
1.050000000000000888e+01 2.818415641784667969e+00 3.330102157644145022e-02
1.060000000000000853e+01 2.788905382156372070e+00 3.312622409126848161e-02
1.070000000000000817e+01 2.768051624298095703e+00 3.300214224762125503e-02
1.080000000000000782e+01 2.702342271804809570e+00 3.260807973148988070e-02
1.090000000000000924e+01 2.724770069122314453e+00 3.274311322320098971e-02
1.100000000000000888e+01 2.707063913345336914e+00 3.263655426440650181e-02
1.110000000000000853e+01 2.710998773574829102e+00 3.266026407811447457e-02
1.120000000000000995e+01 2.689751386642456055e+00 3.253202579765980540e-02
1.130000000000000959e+01 2.671651840209960938e+00 3.242238571829548360e-02
1.140000000000000924e+01 2.649617671966552734e+00 3.228840834469291071e-02
1.150000000000000888e+01 2.624829053878784180e+00 3.213701617173413821e-02
1.160000000000000853e+01 2.692112207412719727e+00 3.254629944769109329e-02
1.170000000000000995e+01 2.600434064865112305e+00 3.198732750560494276e-02
1.180000000000000959e+01 2.646863222122192383e+00 3.227162206420058216e-02
1.190000000000000924e+01 2.656306505203247070e+00 3.232913873908947744e-02
1.200000000000001066e+01 2.572891235351562500e+00 3.181747779382363556e-02
1.210000000000001030e+01 2.633878707885742188e+00 3.219236884479204086e-02
1.220000000000000995e+01 2.578006267547607422e+00 3.184908980141617357e-02
1.230000000000000959e+01 2.570530414581298828e+00 3.180287703842665792e-02
1.240000000000000924e+01 2.537085533142089844e+00 3.159530814904292634e-02
1.250000000000001066e+01 2.596499204635620117e+00 3.196311852044800284e-02
1.260000000000001030e+01 2.532757282257080078e+00 3.156834655306627740e-02
1.270000000000000995e+01 2.546528816223144531e+00 3.165405373707571440e-02
1.280000000000001137e+01 2.548102617263793945e+00 3.166383407215757340e-02
1.290000000000001101e+01 2.521346807479858398e+00 3.149715535470593714e-02
1.300000000000001066e+01 2.498525619506835938e+00 3.135428803411838966e-02
1.310000000000001030e+01 2.508362293243408203e+00 3.141594844379237694e-02
1.320000000000000995e+01 2.494590997695922852e+00 3.132958989083380053e-02
1.330000000000001137e+01 2.476884841918945312e+00 3.121820644165878428e-02
1.340000000000001101e+01 2.371828794479370117e+00 3.054897920210683515e-02
1.350000000000001066e+01 2.435964107513427734e+00 3.095925369398191268e-02
1.360000000000001208e+01 2.451702833175659180e+00 3.105910640831172076e-02
1.370000000000001172e+01 2.400158405303955078e+00 3.073088012343368203e-02
1.380000000000001137e+01 2.445407390594482422e+00 3.101920389444305648e-02
1.390000000000001101e+01 2.351368427276611328e+00 3.041692979605123415e-02
1.400000000000001066e+01 2.408421277999877930e+00 3.078373209177149780e-02
1.410000000000001208e+01 2.349794387817382812e+00 3.040674839667108567e-02
1.420000000000001172e+01 2.347040176391601562e+00 3.038892273969945323e-02
1.430000000000001137e+01 2.324218988418579102e+00 3.024082022643237444e-02
1.440000000000001279e+01 2.372615575790405273e+00 3.055404662840064539e-02
1.450000000000001243e+01 2.378517627716064453e+00 3.059202556988368724e-02
1.460000000000001208e+01 2.356876850128173828e+00 3.045253788727605299e-02
1.470000000000001172e+01 2.308873653411865234e+00 3.014082487114057643e-02
1.480000000000001137e+01 2.290774106979370117e+00 3.002245354862081300e-02
1.490000000000001279e+01 2.282117843627929688e+00 2.996567588428668966e-02
1.500000000000001243e+01 2.248279571533203125e+00 2.974268687886068296e-02
1.510000000000001208e+01 2.287626504898071289e+00 3.000181955749009130e-02
1.520000000000001350e+01 2.278183221817016602e+00 2.993983226077755536e-02
1.530000000000001315e+01 2.216015100479125977e+00 2.952850122348291140e-02
1.540000000000001279e+01 2.247099161148071289e+00 2.973487800806258810e-02
1.550000000000001243e+01 2.197522163391113281e+00 2.940503290478855072e-02
1.560000000000001208e+01 2.205391407012939453e+00 2.945763586795359379e-02
1.570000000000001350e+01 2.203030586242675781e+00 2.944186484735250922e-02
1.580000000000001315e+01 2.186111450195312500e+00 2.932859102438585899e-02
1.590000000000001279e+01 2.134173631668090820e+00 2.897810097666590409e-02
1.600000000000001421e+01 2.168405532836914062e+00 2.920957826093826398e-02
1.610000000000001563e+01 2.136928081512451172e+00 2.899679394334626209e-02
1.620000000000001350e+01 2.111746072769165039e+00 2.882543558112672655e-02
1.630000000000001137e+01 2.114106893539428711e+00 2.884154367714844222e-02
1.640000000000001279e+01 2.154240608215332031e+00 2.911401777060029089e-02
1.650000000000001421e+01 2.096794128417968750e+00 2.872320786275297036e-02
1.660000000000001563e+01 2.129845619201660156e+00 2.894870192729474823e-02
1.670000000000001350e+01 2.078301191329956055e+00 2.859626278997623797e-02
1.680000000000001492e+01 2.108991622924804688e+00 2.880663141817608672e-02
1.690000000000001279e+01 2.094826936721801758e+00 2.870972974842504397e-02
1.700000000000001421e+01 2.063349246978759766e+00 2.849321285918117105e-02
1.710000000000001563e+01 2.111352443695068359e+00 2.882275002323380492e-02
1.720000000000001350e+01 2.099941968917846680e+00 2.874475970061001612e-02
1.730000000000001492e+01 2.113713264465332031e+00 2.883885961928797995e-02
1.740000000000001279e+01 2.027150154113769531e+00 2.824216644259542816e-02
1.750000000000001421e+01 1.994885802268981934e+00 2.801651168690605723e-02
1.760000000000001563e+01 2.026363372802734375e+00 2.823668412352162843e-02
1.770000000000001350e+01 1.990164160728454590e+00 2.798333640980278647e-02
1.780000000000001492e+01 2.050364971160888672e+00 2.840341881223362036e-02
1.790000000000001634e+01 2.001181364059448242e+00 2.806068437761884832e-02
1.800000000000001421e+01 2.025182962417602539e+00 2.822845864853323894e-02
1.810000000000001563e+01 2.023215532302856445e+00 2.821474419470498818e-02
1.820000000000001705e+01 1.995672702789306641e+00 2.802203708123783901e-02
1.830000000000001492e+01 2.024789333343505859e+00 2.822571629085945250e-02
1.840000000000001634e+01 2.022428512573242188e+00 2.820925654626356763e-02
1.850000000000001421e+01 1.998820543289184570e+00 2.804412777215879032e-02
1.860000000000001563e+01 1.948850035667419434e+00 2.769135740512983224e-02
1.870000000000001705e+01 1.979540586471557617e+00 2.790854784914307413e-02
1.880000000000001492e+01 1.952784657478332520e+00 2.771929743585257316e-02
1.890000000000001634e+01 1.945308804512023926e+00 2.766618725230993517e-02
1.900000000000001421e+01 1.976786255836486816e+00 2.788912548411784723e-02
1.910000000000001563e+01 2.011411428451538086e+00 2.813231707088425723e-02
1.920000000000001705e+01 1.943341374397277832e+00 2.765219393430771999e-02
1.930000000000001492e+01 1.921307206153869629e+00 2.749498221763869987e-02
1.940000000000001634e+01 1.886288523674011230e+00 2.724326129707145897e-02
1.950000000000001776e+01 1.964588761329650879e+00 2.780294906180163020e-02
1.960000000000001563e+01 1.898092508316040039e+00 2.732837009952084062e-02
1.970000000000001705e+01 1.903994560241699219e+00 2.737082525965048654e-02
1.980000000000001847e+01 1.870549678802490234e+00 2.712936756553705961e-02
1.990000000000001634e+01 1.915798664093017578e+00 2.745553863230867572e-02
2.000000000000001776e+01 1.868975877761840820e+00 2.711795188332932413e-02
2.010000000000001563e+01 1.874877929687500000e+00 2.716073595182024944e-02
2.020000000000001705e+01 1.891797065734863281e+00 2.728301177763528540e-02
2.030000000000001847e+01 1.847335100173950195e+00 2.696049609436240724e-02
2.040000000000001634e+01 1.878419041633605957e+00 2.718637407421708660e-02
2.050000000000001776e+01 1.803266644477844238e+00 2.663698153300290625e-02
2.060000000000001563e+01 1.841826558113098145e+00 2.692026939122371676e-02
2.070000000000001705e+01 1.831596374511718750e+00 2.684540273602974148e-02
2.080000000000001847e+01 1.820972681045532227e+00 2.676743496271817568e-02
2.090000000000001634e+01 1.788314819335937500e+00 2.652632124277253325e-02
2.100000000000001776e+01 1.812709808349609375e+00 2.670663599456577636e-02
2.110000000000001918e+01 1.781625866889953613e+00 2.647666558494675762e-02
2.120000000000001705e+01 1.790675640106201172e+00 2.654382459092773441e-02
2.130000000000001847e+01 1.806020855903625488e+00 2.665731621841506763e-02
2.140000000000001990e+01 1.845367789268493652e+00 2.694613630847321126e-02
2.150000000000001776e+01 1.739131212234497070e+00 2.615900468656942243e-02
2.160000000000001918e+01 1.782806277275085449e+00 2.648543511284440558e-02
2.170000000000001705e+01 1.804053544998168945e+00 2.664279302680675615e-02
2.180000000000001847e+01 1.781625866889953613e+00 2.647666558494675762e-02
2.190000000000001990e+01 1.806020855903625488e+00 2.665731621841506763e-02
2.200000000000001776e+01 1.827268123626708984e+00 2.681366545478529664e-02
2.210000000000001918e+01 1.767460942268371582e+00 2.637120378484941741e-02
2.220000000000001705e+01 1.761165499687194824e+00 2.632419625409781333e-02
2.230000000000001847e+01 1.743459343910217285e+00 2.619153525722476422e-02
2.240000000000001990e+01 1.712375402450561523e+00 2.595700162733198882e-02
2.250000000000001776e+01 1.738344311714172363e+00 2.615308569007175968e-02
2.260000000000001918e+01 1.800512313842773438e+00 2.661663131221719478e-02
2.270000000000002061e+01 1.760378479957580566e+00 2.631831440925752955e-02
2.280000000000001847e+01 1.727720618247985840e+00 2.607304772242689805e-02
2.290000000000001990e+01 1.780838847160339355e+00 2.647081761898145702e-02
2.300000000000002132e+01 1.703719019889831543e+00 2.589131027206506563e-02
2.310000000000001918e+01 1.741885542869567871e+00 2.617971063573847068e-02
2.320000000000002061e+01 1.751722216606140137e+00 2.625352714336797247e-02
2.330000000000001847e+01 1.758411169052124023e+00 2.630360404289154228e-02
2.340000000000001990e+01 1.706866741180419922e+00 2.591521730418715544e-02
2.350000000000002132e+01 1.746607065200805664e+00 2.621516849935066201e-02
2.360000000000001918e+01 1.728901028633117676e+00 2.608195295900093622e-02
2.370000000000002061e+01 1.730868339538574219e+00 2.609678826704255397e-02
2.380000000000001847e+01 1.748574495315551758e+00 2.622992846251509524e-02
2.390000000000001990e+01 1.737950801849365234e+00 2.615012568941827570e-02
2.400000000000002132e+01 1.727327108383178711e+00 2.607007863425210223e-02
2.410000000000001918e+01 1.720244765281677246e+00 2.601657710534889187e-02
2.420000000000002061e+01 1.722998976707458496e+00 2.603739631871054144e-02
2.430000000000002203e+01 1.754869937896728516e+00 2.627710463096074103e-02
2.440000000000001990e+01 1.761165499687194824e+00 2.632419625409781333e-02
2.450000000000002132e+01 1.735196471214294434e+00 2.612939629599843328e-02
2.460000000000002274e+01 1.784773588180541992e+00 2.650004454366074180e-02
2.470000000000002061e+01 1.660830974578857422e+00 2.556334946284106666e-02
2.480000000000002203e+01 1.710014581680297852e+00 2.593910230216421586e-02
2.490000000000001990e+01 1.709227561950683594e+00 2.593313311504061303e-02
2.500000000000002132e+01 1.697816967964172363e+00 2.584642498502269514e-02
2.510000000000002274e+01 1.733622670173645020e+00 2.611754354134184289e-02
2.520000000000002061e+01 1.704112529754638672e+00 2.589429985815805760e-02
2.530000000000002203e+01 1.718670845031738281e+00 2.600467292851641604e-02
2.540000000000001990e+01 1.693095445632934570e+00 2.581046055435772674e-02
2.550000000000002132e+01 1.665552616119384766e+00 2.559966105708600531e-02
2.560000000000002274e+01 1.647059559822082520e+00 2.545714480974155605e-02
2.570000000000002061e+01 1.683652162551879883e+00 2.573838093337181554e-02
2.580000000000002203e+01 1.710014581680297852e+00 2.593910230216421586e-02
2.590000000000002345e+01 1.691128015518188477e+00 2.579546057601499881e-02
2.600000000000002132e+01 1.725753307342529297e+00 2.605819889855471444e-02
2.610000000000002274e+01 1.704899430274963379e+00 2.590027799510903270e-02
2.620000000000002416e+01 1.621090650558471680e+00 2.525565806375337091e-02
2.630000000000002203e+01 1.714736104011535645e+00 2.597488861805744356e-02
2.640000000000002345e+01 1.675389289855957031e+00 2.567514527192098564e-02
2.650000000000002132e+01 1.693488836288452148e+00 2.581345950406335049e-02
2.660000000000002274e+01 1.692701935768127441e+00 2.580746125615988873e-02
2.670000000000002416e+01 1.667913436889648438e+00 2.561779755320235316e-02
2.680000000000002203e+01 1.652174711227416992e+00 2.549664389448860410e-02
2.690000000000002345e+01 1.666733026504516602e+00 2.560873091071232815e-02
2.700000000000002132e+01 1.683652162551879883e+00 2.573838093337181554e-02
2.710000000000002274e+01 1.627779603004455566e+00 2.530770954493693353e-02
2.720000000000002416e+01 1.620303750038146973e+00 2.524952730554585675e-02
2.730000000000002203e+01 1.634862065315246582e+00 2.536270644328826249e-02
2.740000000000002345e+01 1.647846460342407227e+00 2.546322558011604800e-02
2.750000000000002487e+01 1.655715823173522949e+00 2.552395360717310546e-02
2.760000000000002274e+01 1.659257054328918457e+00 2.555123413066160906e-02
2.770000000000002416e+01 1.621484160423278809e+00 2.525872288483907435e-02
2.780000000000002558e+01 1.615975499153137207e+00 2.521578149126096208e-02
2.790000000000002345e+01 1.621877551078796387e+00 2.526178733409327817e-02
2.800000000000002487e+01 1.642731428146362305e+00 2.542367457559320879e-02
2.810000000000002274e+01 1.635255455970764160e+00 2.536575833024272766e-02
2.820000000000002416e+01 1.629353523254394531e+00 2.531994140140023455e-02
2.830000000000002558e+01 1.607712745666503906e+00 2.515123193559130541e-02
2.840000000000002345e+01 1.623844861984252930e+00 2.527710400762452417e-02
2.850000000000002487e+01 1.662404894828796387e+00 2.557545905587593413e-02
2.860000000000002274e+01 1.610073566436767578e+00 2.516969155784556933e-02
2.870000000000002416e+01 1.571907043457031250e+00 2.486958125402247838e-02
2.880000000000002558e+01 1.656502842903137207e+00 2.553001846495317126e-02
2.890000000000002345e+01 1.640764117240905762e+00 2.540844625761977393e-02
2.900000000000002487e+01 1.636829376220703125e+00 2.537796220794191412e-02
2.910000000000002629e+01 1.603778004646301270e+00 2.512043575416803010e-02
2.920000000000002416e+01 1.615188598632812500e+00 2.520964103543114898e-02
2.930000000000002558e+01 1.634862065315246582e+00 2.536270644328826249e-02
2.940000000000002700e+01 1.633681654930114746e+00 2.535354857823315586e-02
2.950000000000002487e+01 1.585284948348999023e+00 2.497518504647661466e-02
2.960000000000002629e+01 1.566004991531372070e+00 2.482284852011327689e-02
2.970000000000002416e+01 1.612040877342224121e+00 2.518506424086296852e-02
2.980000000000002558e+01 1.666733026504516602e+00 2.560873091071232815e-02
2.990000000000002700e+01 1.583711147308349609e+00 2.496278425869797452e-02
