2.000000000000000888e+00;5.300000000000004263e+00;1.274049509951520829e-41
2.000000000000000888e+00;5.400000000000003908e+00;1.297689127429361917e-41
2.000000000000000888e+00;5.500000000000003553e+00;1.321345710767803484e-41
2.000000000000000888e+00;5.600000000000004086e+00;1.345066021148408493e-41
2.000000000000000888e+00;5.700000000000004619e+00;1.368983164740062787e-41
2.000000000000000888e+00;5.800000000000004263e+00;1.392857946536955120e-41
2.000000000000000888e+00;5.900000000000003908e+00;1.416859146293309746e-41
2.000000000000000888e+00;6.000000000000004441e+00;1.440903622287252014e-41
2.100000000000000977e+00;3.100000000000001865e+00;7.062452156456333363e-42
2.100000000000000977e+00;3.200000000000001954e+00;7.483085887012326818e-42
2.100000000000000977e+00;3.300000000000002043e+00;7.897488892388489696e-42
2.100000000000000977e+00;3.400000000000002132e+00;8.299576573214694503e-42
2.100000000000000977e+00;3.500000000000002220e+00;8.683643159802893688e-42
2.100000000000000977e+00;3.600000000000002309e+00;9.052505582722017525e-42
2.100000000000000977e+00;3.700000000000002398e+00;9.401740998893901727e-42
2.100000000000000977e+00;3.800000000000002487e+00;9.735129994959246665e-42
2.100000000000000977e+00;3.900000000000002576e+00;1.005031812738580432e-41
2.100000000000000977e+00;4.000000000000002665e+00;1.034809579439512054e-41
2.100000000000000977e+00;4.100000000000003197e+00;1.063349713390830413e-41
2.100000000000000977e+00;4.200000000000002842e+00;1.090638266787246959e-41
2.100000000000000977e+00;4.300000000000002487e+00;1.117096505472222790e-41
2.100000000000000977e+00;4.400000000000003020e+00;1.143127029626788288e-41
2.100000000000000977e+00;4.500000000000003553e+00;1.168777419425287721e-41
2.100000000000000977e+00;4.600000000000003197e+00;1.194655327823935255e-41
2.100000000000000977e+00;4.700000000000002842e+00;1.219932865365995956e-41
2.100000000000000977e+00;4.800000000000003375e+00;1.245021655538152860e-41
2.100000000000000977e+00;4.900000000000003908e+00;1.270358836212353196e-41
2.100000000000000977e+00;5.000000000000003553e+00;1.295907275354370720e-41
2.100000000000000977e+00;5.100000000000003197e+00;1.321284336648892112e-41
2.100000000000000977e+00;5.200000000000003730e+00;1.347183353585627446e-41
2.100000000000000977e+00;5.300000000000004263e+00;1.372980764981922529e-41
2.100000000000000977e+00;5.400000000000003908e+00;1.398897258370304833e-41
2.100000000000000977e+00;5.500000000000003553e+00;1.424851275747991716e-41
2.100000000000000977e+00;5.600000000000004086e+00;1.450878490376664191e-41
2.100000000000000977e+00;5.700000000000004619e+00;1.477143259007360778e-41
2.100000000000000977e+00;5.800000000000004263e+00;1.503392151345006801e-41
2.100000000000000977e+00;5.900000000000003908e+00;1.529799279397265472e-41
2.100000000000000977e+00;6.000000000000004441e+00;1.556269461216714426e-41
2.200000000000001066e+00;3.200000000000001954e+00;7.969259978970777102e-42
2.200000000000001066e+00;3.300000000000002043e+00;8.426521979293862448e-42
2.200000000000001066e+00;3.400000000000002132e+00;8.868138041363819573e-42
2.200000000000001066e+00;3.500000000000002220e+00;9.288249789044647446e-42
2.200000000000001066e+00;3.600000000000002309e+00;9.690544212664056330e-42
2.200000000000001066e+00;3.700000000000002398e+00;1.007030526539855589e-41
2.200000000000001066e+00;3.800000000000002487e+00;1.043215796449689200e-41
2.200000000000001066e+00;3.900000000000002576e+00;1.077359419239548304e-41
2.200000000000001066e+00;4.000000000000002665e+00;1.109568276684660376e-41
2.200000000000001066e+00;4.100000000000003197e+00;1.140421719515023673e-41
2.200000000000001066e+00;4.200000000000002842e+00;1.169904141910151114e-41
2.200000000000001066e+00;4.300000000000002487e+00;1.198502226275492513e-41
2.200000000000001066e+00;4.400000000000003020e+00;1.226655294871566837e-41
2.200000000000001066e+00;4.500000000000003553e+00;1.254432472428539585e-41
2.200000000000001066e+00;4.600000000000003197e+00;1.282503934343343122e-41
2.200000000000001066e+00;4.700000000000002842e+00;1.309927924749737336e-41
2.200000000000001066e+00;4.800000000000003375e+00;1.337189220568110013e-41
2.200000000000001066e+00;4.900000000000003908e+00;1.364761400386266548e-41
2.200000000000001066e+00;5.000000000000003553e+00;1.392584669831928779e-41
2.200000000000001066e+00;5.100000000000003197e+00;1.420259054507681823e-41
2.200000000000001066e+00;5.200000000000003730e+00;1.448544755890523353e-41
2.200000000000001066e+00;5.300000000000004263e+00;1.476742823483828458e-41
2.200000000000001066e+00;5.400000000000003908e+00;1.505092767042451508e-41
2.200000000000001066e+00;5.500000000000003553e+00;1.533492211069135533e-41
2.200000000000001066e+00;5.600000000000004086e+00;1.562013929573250490e-41
2.200000000000001066e+00;5.700000000000004619e+00;1.590820115694877146e-41
2.200000000000001066e+00;5.800000000000004263e+00;1.619627829897410365e-41
2.200000000000001066e+00;5.900000000000003908e+00;1.648629520344308690e-41
2.200000000000001066e+00;6.000000000000004441e+00;1.677718375774748691e-41
2.300000000000001155e+00;3.300000000000002043e+00;8.983267162953033673e-42
2.300000000000001155e+00;3.400000000000002132e+00;9.467925779658742336e-42
2.300000000000001155e+00;3.500000000000002220e+00;9.926806060111478988e-42
2.300000000000001155e+00;3.600000000000002309e+00;1.036467599975960740e-41
2.300000000000001155e+00;3.700000000000002398e+00;1.077651373393897071e-41
2.300000000000001155e+00;3.800000000000002487e+00;1.116817467878836118e-41
2.300000000000001155e+00;3.900000000000002576e+00;1.153685518228983109e-41
2.300000000000001155e+00;4.000000000000002665e+00;1.188412191929188522e-41
2.300000000000001155e+00;4.100000000000003197e+00;1.221650451688504945e-41
2.300000000000001155e+00;4.200000000000002842e+00;1.253401932103797579e-41
2.300000000000001155e+00;4.300000000000002487e+00;1.284207363025666321e-41
2.300000000000001155e+00;4.400000000000003020e+00;1.314567583738559178e-41
2.300000000000001155e+00;4.500000000000003553e+00;1.344554490132105314e-41
2.300000000000001155e+00;4.600000000000003197e+00;1.374917701461058791e-41
2.300000000000001155e+00;4.700000000000002842e+00;1.404598445333249518e-41
2.300000000000001155e+00;4.800000000000003375e+00;1.434141163599098430e-41
2.300000000000001155e+00;4.900000000000003908e+00;1.464070049246247731e-41
2.300000000000001155e+00;5.000000000000003553e+00;1.494308558812793374e-41
2.300000000000001155e+00;5.100000000000003197e+00;1.524421359979639901e-41
2.300000000000001155e+00;5.200000000000003730e+00;1.555246757310287245e-41
2.300000000000001155e+00;5.300000000000004263e+00;1.586004074723422518e-41
2.300000000000001155e+00;5.400000000000003908e+00;1.616945955315953550e-41
2.300000000000001155e+00;5.500000000000003553e+00;1.647981027507717563e-41
2.300000000000001155e+00;5.600000000000004086e+00;1.679176835363785006e-41
2.300000000000001155e+00;5.700000000000004619e+00;1.710712074563528250e-41
2.300000000000001155e+00;5.800000000000004263e+00;1.742271075407924656e-41
2.300000000000001155e+00;5.900000000000003908e+00;1.774066314394064777e-41
2.300000000000001155e+00;6.000000000000004441e+00;1.805961976966578453e-41
2.400000000000001243e+00;3.400000000000002132e+00;1.007297089217066830e-41
2.400000000000001243e+00;3.500000000000002220e+00;1.057475398269124948e-41
2.400000000000001243e+00;3.600000000000002309e+00;1.105131972333216601e-41
2.400000000000001243e+00;3.700000000000002398e+00;1.149762779018322737e-41
2.400000000000001243e+00;3.800000000000002487e+00;1.192104163584326079e-41
2.400000000000001243e+00;3.900000000000002576e+00;1.231839237300653032e-41
2.400000000000001243e+00;4.000000000000002665e+00;1.269208804084041721e-41
2.400000000000001243e+00;4.100000000000003197e+00;1.304932267544629017e-41
2.400000000000001243e+00;4.200000000000002842e+00;1.339053215620819292e-41
2.400000000000001243e+00;4.300000000000002487e+00;1.372154668737235463e-41
2.400000000000001243e+00;4.400000000000003020e+00;1.404827528501658770e-41
2.400000000000001243e+00;4.500000000000003553e+00;1.437125682418929529e-41
2.400000000000001243e+00;4.600000000000003197e+00;1.469897537300798343e-41
2.400000000000001243e+00;4.700000000000002842e+00;1.501964014228120170e-41
2.400000000000001243e+00;4.800000000000003375e+00;1.533913890417898636e-41
2.400000000000001243e+00;4.900000000000003908e+00;1.566338266414988019e-41
2.400000000000001243e+00;5.000000000000003553e+00;1.599153113505578933e-41
2.400000000000001243e+00;5.100000000000003197e+00;1.631860397402822303e-41
2.400000000000001243e+00;5.200000000000003730e+00;1.665396120950420275e-41
2.400000000000001243e+00;5.300000000000004263e+00;1.698888661220008032e-41
2.400000000000001243e+00;5.400000000000003908e+00;1.732617236697428522e-41
2.400000000000001243e+00;5.500000000000003553e+00;1.766478410804748886e-41
2.400000000000001243e+00;5.600000000000004086e+00;1.800545647827746547e-41
2.400000000000001243e+00;5.700000000000004619e+00;1.835015687558259581e-41
2.400000000000001243e+00;5.800000000000004263e+00;1.869536617567922046e-41
2.400000000000001243e+00;5.900000000000003908e+00;1.904338537399535093e-41
2.400000000000001243e+00;6.000000000000004441e+00;1.939275759905870279e-41
2.500000000000001332e+00;3.500000000000002220e+00;1.124636082392172613e-41
2.500000000000001332e+00;3.600000000000002309e+00;1.176459618986572582e-41
2.500000000000001332e+00;3.700000000000002398e+00;1.224764573755299937e-41
2.500000000000001332e+00;3.800000000000002487e+00;1.270431175950447058e-41
2.500000000000001332e+00;3.900000000000002576e+00;1.313152405659221839e-41
2.500000000000001332e+00;4.000000000000002665e+00;1.353253246465732963e-41
2.500000000000001332e+00;4.100000000000003197e+00;1.391527714180601312e-41
2.500000000000001332e+00;4.200000000000002842e+00;1.428087817403315085e-41
2.500000000000001332e+00;4.300000000000002487e+00;1.463545765209983904e-41
2.500000000000001332e+00;4.400000000000003020e+00;1.498607420505246238e-41
2.500000000000001332e+00;4.500000000000003553e+00;1.533305333377686083e-41
2.500000000000001332e+00;4.600000000000003197e+00;1.568587620975318754e-41
2.500000000000001332e+00;4.700000000000002842e+00;1.603157192001010949e-41
2.500000000000001332e+00;4.800000000000003375e+00;1.637629990041159781e-41
2.500000000000001332e+00;4.900000000000003908e+00;1.672681995907981830e-41
2.500000000000001332e+00;5.000000000000003553e+00;1.708231868167811302e-41
2.500000000000001332e+00;5.100000000000003197e+00;1.743687812955872550e-41
2.500000000000001332e+00;5.200000000000003730e+00;1.780105436970498084e-41
2.500000000000001332e+00;5.300000000000004263e+00;1.816511665172484046e-41
2.500000000000001332e+00;5.400000000000003908e+00;1.853227571776770087e-41
2.500000000000001332e+00;5.500000000000003553e+00;1.890111092972933121e-41
2.500000000000001332e+00;5.600000000000004086e+00;1.927254331054432563e-41
2.500000000000001332e+00;5.700000000000004619e+00;1.964873712049111521e-41
2.500000000000001332e+00;5.800000000000004263e+00;2.002577120172166008e-41
2.500000000000001332e+00;5.900000000000003908e+00;2.040623041822413146e-41
2.500000000000001332e+00;6.000000000000004441e+00;2.078841038619017278e-41
2.600000000000001421e+00;3.600000000000002309e+00;1.248586451552832453e-41
2.600000000000001421e+00;3.700000000000002398e+00;1.300864386240680862e-41
2.600000000000001421e+00;3.800000000000002487e+00;1.350075881063003040e-41
2.600000000000001421e+00;3.900000000000002576e+00;1.395964802775307714e-41
2.600000000000001421e+00;4.000000000000002665e+00;1.438884635811131615e-41
2.600000000000001421e+00;4.100000000000003197e+00;1.479837892588991654e-41
2.600000000000001421e+00;4.200000000000002842e+00;1.518896948417317147e-41
2.600000000000001421e+00;4.300000000000002487e+00;1.556821783195112699e-41
2.600000000000001421e+00;4.400000000000003020e+00;1.594345894020393332e-41
2.600000000000001421e+00;4.500000000000003553e+00;1.631569755002648871e-41
2.600000000000001421e+00;4.600000000000003197e+00;1.669482004337653422e-41
2.600000000000001421e+00;4.700000000000002842e+00;1.706671209941104049e-41
2.600000000000001421e+00;4.800000000000003375e+00;1.743817572939023027e-41
2.600000000000001421e+00;4.900000000000003908e+00;1.781646441862743840e-41
2.600000000000001421e+00;5.000000000000003553e+00;1.820088360097900188e-41
2.600000000000001421e+00;5.100000000000003197e+00;1.858485367983662457e-41
2.600000000000001421e+00;5.200000000000003730e+00;1.897975120806963810e-41
2.600000000000001421e+00;5.300000000000004263e+00;1.937492025830630624e-41
2.600000000000001421e+00;5.400000000000003908e+00;1.977401311896794891e-41
2.600000000000001421e+00;5.500000000000003553e+00;2.017537399645962867e-41
2.600000000000001421e+00;5.600000000000004086e+00;2.057980618993247667e-41
2.600000000000001421e+00;5.700000000000004619e+00;2.098983851394195465e-41
2.600000000000001421e+00;5.800000000000004263e+00;2.140110430026289906e-41
2.600000000000001421e+00;5.900000000000003908e+00;2.181645279187952708e-41
2.600000000000001421e+00;6.000000000000004441e+00;2.223419050879178944e-41
2.700000000000001510e+00;3.700000000000002398e+00;1.375625127117863197e-41
2.700000000000001510e+00;3.800000000000002487e+00;1.428775596057861114e-41
2.700000000000001510e+00;3.900000000000002576e+00;1.478061117938912710e-41
2.700000000000001510e+00;4.000000000000002665e+00;1.524021708641193167e-41
2.700000000000001510e+00;4.100000000000003197e+00;1.567797195636139962e-41
2.700000000000001510e+00;4.200000000000002842e+00;1.609501125183572140e-41
2.700000000000001510e+00;4.300000000000002487e+00;1.650008354042370019e-41
2.700000000000001510e+00;4.400000000000003020e+00;1.690142388919427646e-41
2.700000000000001510e+00;4.500000000000003553e+00;1.730003335358676800e-41
2.700000000000001510e+00;4.600000000000003197e+00;1.770733455987884548e-41
2.700000000000001510e+00;4.700000000000002842e+00;1.810681813067371509e-41
2.700000000000001510e+00;4.800000000000003375e+00;1.850674066994293305e-41
2.700000000000001510e+00;4.900000000000003908e+00;1.891471359340329126e-41
2.700000000000001510e+00;5.000000000000003553e+00;1.932989661576618637e-41
2.700000000000001510e+00;5.100000000000003197e+00;1.974527399432984630e-41
2.700000000000001510e+00;5.200000000000003730e+00;2.017326802027916747e-41
2.700000000000001510e+00;5.300000000000004263e+00;2.060177216938233024e-41
2.700000000000001510e+00;5.400000000000003908e+00;2.103503048799402362e-41
2.700000000000001510e+00;5.500000000000003553e+00;2.147138114164228914e-41
2.700000000000001510e+00;5.600000000000004086e+00;2.191149336220737468e-41
2.700000000000001510e+00;5.700000000000004619e+00;2.235796181594425827e-41
2.700000000000001510e+00;5.800000000000004263e+00;2.280611658693779916e-41
2.700000000000001510e+00;5.900000000000003908e+00;2.325909894557315628e-41
2.700000000000001510e+00;6.000000000000004441e+00;2.371503163162926392e-41
2.800000000000001599e+00;3.800000000000002487e+00;1.503792835671131693e-41
2.800000000000001599e+00;3.900000000000002576e+00;1.556952486518740742e-41
2.800000000000001599e+00;4.000000000000002665e+00;1.606263888734941438e-41
2.800000000000001599e+00;4.100000000000003197e+00;1.653122878591006233e-41
2.800000000000001599e+00;4.200000000000002842e+00;1.697701272128089537e-41
2.800000000000001599e+00;4.300000000000002487e+00;1.740973944297440141e-41
2.800000000000001599e+00;4.400000000000003020e+00;1.783923099450458222e-41
2.800000000000001599e+00;4.500000000000003553e+00;1.826618035698649823e-41
2.800000000000001599e+00;4.600000000000003197e+00;1.870357046252843520e-41
2.800000000000001599e+00;4.700000000000002842e+00;1.913299248458019899e-41
2.800000000000001599e+00;4.800000000000003375e+00;1.956311857878706667e-41
2.800000000000001599e+00;4.900000000000003908e+00;2.000317241163501869e-41
2.800000000000001599e+00;5.000000000000003553e+00;2.045162168773254323e-41
2.800000000000001599e+00;5.100000000000003197e+00;2.090055004611710588e-41
2.800000000000001599e+00;5.200000000000003730e+00;2.136420383448558674e-41
2.800000000000001599e+00;5.300000000000004263e+00;2.182892453326072065e-41
2.800000000000001599e+00;5.400000000000003908e+00;2.229900139730748224e-41
2.800000000000001599e+00;5.500000000000003553e+00;2.277288290809802468e-41
2.800000000000001599e+00;5.600000000000004086e+00;2.325146635068777282e-41
2.800000000000001599e+00;5.700000000000004619e+00;2.373763500132410219e-41
2.800000000000001599e+00;5.800000000000004263e+00;2.422564037895070039e-41
2.800000000000001599e+00;5.900000000000003908e+00;2.471930182499948688e-41
2.800000000000001599e+00;6.000000000000004441e+00;2.521652793838495366e-41
2.900000000000001688e+00;3.900000000000002576e+00;1.633644271002659667e-41
2.900000000000001688e+00;4.000000000000002665e+00;1.686688074132309370e-41
2.900000000000001688e+00;4.100000000000003197e+00;1.736914784680390538e-41
2.900000000000001688e+00;4.200000000000002842e+00;1.784574102297177237e-41
2.900000000000001688e+00;4.300000000000002487e+00;1.830836279886192991e-41
2.900000000000001688e+00;4.400000000000003020e+00;1.876772883946325020e-41
2.900000000000001688e+00;4.500000000000003553e+00;1.922514832081697414e-41
2.900000000000001688e+00;4.600000000000003197e+00;1.969480268197300305e-41
2.900000000000001688e+00;4.700000000000002842e+00;2.015601225470490702e-41
2.900000000000001688e+00;4.800000000000003375e+00;2.061891950223773336e-41
2.900000000000001688e+00;4.900000000000003908e+00;2.109296022866917801e-41
2.900000000000001688e+00;5.000000000000003553e+00;2.157720026500671519e-41
2.900000000000001688e+00;5.100000000000003197e+00;2.206249964234865532e-41
2.900000000000001688e+00;5.200000000000003730e+00;2.256425137171543103e-41
2.900000000000001688e+00;5.300000000000004263e+00;2.306772350993446421e-41
2.900000000000001688e+00;5.400000000000003908e+00;2.357787449401812467e-41
2.900000000000001688e+00;5.500000000000003553e+00;2.409227203225626195e-41
2.900000000000001688e+00;5.600000000000004086e+00;2.461214016505798354e-41
2.900000000000001688e+00;5.700000000000004619e+00;2.514076181059988747e-41
2.900000000000001688e+00;5.800000000000004263e+00;2.567213159080739872e-41
2.900000000000001688e+00;5.900000000000003908e+00;2.621003465168924298e-41
2.900000000000001688e+00;6.000000000000004441e+00;2.675187848198976421e-41
3.000000000000001776e+00;4.000000000000002665e+00;1.760200921714584918e-41
3.000000000000001776e+00;4.100000000000003197e+00;1.814389865524529489e-41
3.000000000000001776e+00;4.200000000000002842e+00;1.865596500770082631e-41
3.000000000000001776e+00;4.300000000000002487e+00;1.915225130947416273e-41
3.000000000000001776e+00;4.400000000000003020e+00;1.964531261060621690e-41
3.000000000000001776e+00;4.500000000000003553e+00;2.013643932450759590e-41
3.000000000000001776e+00;4.600000000000003197e+00;2.064182971265107806e-41
3.000000000000001776e+00;4.700000000000002842e+00;2.113820719282994732e-41
3.000000000000001776e+00;4.800000000000003375e+00;2.163653880041789934e-41
3.000000000000001776e+00;4.900000000000003908e+00;2.214831301356653277e-41
3.000000000000001776e+00;5.000000000000003553e+00;2.267140519310680691e-41
3.000000000000001776e+00;5.100000000000003197e+00;2.319604846696818022e-41
3.000000000000001776e+00;5.200000000000003730e+00;2.373979158565886893e-41
3.000000000000001776e+00;5.300000000000004263e+00;2.428538732524815003e-41
3.000000000000001776e+00;5.400000000000003908e+00;2.483858601228684476e-41
3.000000000000001776e+00;5.500000000000003553e+00;2.539720043337776222e-41
3.000000000000001776e+00;5.600000000000004086e+00;2.596230987914126744e-41
3.000000000000001776e+00;5.700000000000004619e+00;2.653702119880627431e-41
3.000000000000001776e+00;5.800000000000004263e+00;2.711504815736336134e-41
3.000000000000001776e+00;5.900000000000003908e+00;2.770065748628762420e-41
3.000000000000001776e+00;6.000000000000004441e+00;2.829125852195113714e-41
3.100000000000001865e+00;4.100000000000003197e+00;1.885658074918374841e-41
3.100000000000001865e+00;4.200000000000002842e+00;1.941038107016930848e-41
3.100000000000001865e+00;4.300000000000002487e+00;1.994517610906440663e-41
3.100000000000001865e+00;4.400000000000003020e+00;2.047639327268390124e-41
3.100000000000001865e+00;4.500000000000003553e+00;2.100522248500859331e-41
3.100000000000001865e+00;4.600000000000003197e+00;2.155052650364695259e-41
3.100000000000001865e+00;4.700000000000002842e+00;2.208540521333046431e-41
3.100000000000001865e+00;4.800000000000003375e+00;2.262322168937172457e-41
3.100000000000001865e+00;4.900000000000003908e+00;2.317577339655412519e-41
3.100000000000001865e+00;5.000000000000003553e+00;2.374162710713638250e-41
3.100000000000001865e+00;5.100000000000003197e+00;2.430951684092881656e-41
3.100000000000001865e+00;5.200000000000003730e+00;2.489843429758226125e-41
3.100000000000001865e+00;5.300000000000004263e+00;2.549007043928479647e-41
3.100000000000001865e+00;5.400000000000003908e+00;2.609057622598393079e-41
3.100000000000001865e+00;5.500000000000003553e+00;2.669689004344351513e-41
3.100000000000001865e+00;5.600000000000004086e+00;2.731061732543200427e-41
3.100000000000001865e+00;5.700000000000004619e+00;2.793571592964218032e-41
3.100000000000001865e+00;5.800000000000004263e+00;2.856478962600276437e-41
3.100000000000001865e+00;5.900000000000003908e+00;2.920223927232600123e-41
3.100000000000001865e+00;6.000000000000004441e+00;2.984534583457120579e-41
3.200000000000001954e+00;4.200000000000002842e+00;2.009571003262195423e-41
3.200000000000001954e+00;4.300000000000002487e+00;2.067646397454122274e-41
3.200000000000001954e+00;4.400000000000003020e+00;2.125159235819412349e-41
3.200000000000001954e+00;4.500000000000003553e+00;2.182383472589409592e-41
3.200000000000001954e+00;4.600000000000003197e+00;2.241379301773367759e-41
3.200000000000001954e+00;4.700000000000002842e+00;2.299222379041360899e-41
3.200000000000001954e+00;4.800000000000003375e+00;2.357333684052451384e-41
3.200000000000001954e+00;4.900000000000003908e+00;2.417141299167959201e-41
3.200000000000001954e+00;5.000000000000003553e+00;2.478435284856536414e-41
3.200000000000001954e+00;5.100000000000003197e+00;2.539917699369811135e-41
3.200000000000001954e+00;5.200000000000003730e+00;2.603814796312048829e-41
3.200000000000001954e+00;5.300000000000004263e+00;2.668005518276055532e-41
3.200000000000001954e+00;5.400000000000003908e+00;2.733154710763045622e-41
3.200000000000001954e+00;5.500000000000003553e+00;2.799017906836912915e-41
3.200000000000001954e+00;5.600000000000004086e+00;2.865730186127605348e-41
3.200000000000001954e+00;5.700000000000004619e+00;2.933688211679845779e-41
3.200000000000001954e+00;5.800000000000004263e+00;3.002092886739255697e-41
3.200000000000001954e+00;5.900000000000003908e+00;3.071480899164837356e-41
3.200000000000001954e+00;6.000000000000004441e+00;3.141534496649781930e-41
3.300000000000002043e+00;4.300000000000002487e+00;2.132291159460191101e-41
3.300000000000002043e+00;4.400000000000003020e+00;2.195112841981997810e-41
3.300000000000002043e+00;4.500000000000003553e+00;2.257408832079506870e-41
3.300000000000002043e+00;4.600000000000003197e+00;2.321612665671745950e-41
3.300000000000002043e+00;4.700000000000002842e+00;2.384393191645970896e-41
3.300000000000002043e+00;4.800000000000003375e+00;2.447417525874658701e-41
3.300000000000002043e+00;4.900000000000003908e+00;2.512329866797522721e-41
3.300000000000002043e+00;5.000000000000003553e+00;2.578818785438988649e-41
3.300000000000002043e+00;5.100000000000003197e+00;2.645552373124743148e-41
3.300000000000002043e+00;5.200000000000003730e+00;2.714944747086577002e-41
3.300000000000002043e+00;5.300000000000004263e+00;2.784629212355596376e-41
3.300000000000002043e+00;5.400000000000003908e+00;2.855425631205070573e-41
3.300000000000002043e+00;5.500000000000003553e+00;2.927009008465510798e-41
3.300000000000002043e+00;5.600000000000004086e+00;2.999491598678678528e-41
3.300000000000002043e+00;5.700000000000004619e+00;3.073407875816962953e-41
3.300000000000002043e+00;5.800000000000004263e+00;3.147850302107796384e-41
3.300000000000002043e+00;5.900000000000003908e+00;3.223395787458300491e-41
3.300000000000002043e+00;6.000000000000004441e+00;3.299649412095637645e-41
3.400000000000002132e+00;4.400000000000003020e+00;2.257447807495644287e-41
3.400000000000002132e+00;4.500000000000003553e+00;2.325806624230946245e-41
3.400000000000002132e+00;4.600000000000003197e+00;2.396119434967749158e-41
3.400000000000002132e+00;4.700000000000002842e+00;2.464568662737773949e-41
3.400000000000002132e+00;4.800000000000003375e+00;2.533199495515742455e-41
3.400000000000002132e+00;4.900000000000003908e+00;2.603808160938341311e-41
3.400000000000002132e+00;5.000000000000003553e+00;2.676159022666249774e-41
3.400000000000002132e+00;5.100000000000003197e+00;2.748706998030297031e-41
3.400000000000002132e+00;5.200000000000003730e+00;2.824147783028446261e-41
3.400000000000002132e+00;5.300000000000004263e+00;2.899924526244415086e-41
3.400000000000002132e+00;5.400000000000003908e+00;2.976900567716191749e-41
3.400000000000002132e+00;5.500000000000003553e+00;3.054694057757539877e-41
3.400000000000002132e+00;5.600000000000004086e+00;3.133536828969590690e-41
3.400000000000002132e+00;5.700000000000004619e+00;3.213969949827496630e-41
3.400000000000002132e+00;5.800000000000004263e+00;3.294954659137948864e-41
3.400000000000002132e+00;5.900000000000003908e+00;3.377150661084465473e-41
3.400000000000002132e+00;6.000000000000004441e+00;3.460195615761486478e-41
3.500000000000002220e+00;4.500000000000003553e+00;2.388505241349494962e-41
3.500000000000002220e+00;4.600000000000003197e+00;2.466016771954039702e-41
3.500000000000002220e+00;4.700000000000002842e+00;2.541050536226567600e-41
3.500000000000002220e+00;4.800000000000003375e+00;2.616063763571898085e-41
3.500000000000002220e+00;4.900000000000003908e+00;2.693113232092723971e-41
3.500000000000002220e+00;5.000000000000003553e+00;2.772016235075030888e-41
3.500000000000002220e+00;5.100000000000003197e+00;2.850977982283500596e-41
3.500000000000002220e+00;5.200000000000003730e+00;2.933148726077422005e-41
3.500000000000002220e+00;5.300000000000004263e+00;3.015621885788407956e-41
3.500000000000002220e+00;5.400000000000003908e+00;3.099325879808028554e-41
3.500000000000002220e+00;5.500000000000003553e+00;3.183962843106314512e-41
3.500000000000002220e+00;5.600000000000004086e+00;3.269742665542874622e-41
3.500000000000002220e+00;5.700000000000004619e+00;3.357226606567630826e-41
3.500000000000002220e+00;5.800000000000004263e+00;3.445336456981080340e-41
3.500000000000002220e+00;5.900000000000003908e+00;3.534814612782036611e-41
3.500000000000002220e+00;6.000000000000004441e+00;3.625237944591205167e-41
3.600000000000002309e+00;4.600000000000003197e+00;2.529503854105561142e-41
3.600000000000002309e+00;4.700000000000002842e+00;2.612363584460309349e-41
3.600000000000002309e+00;4.800000000000003375e+00;2.694769716578102583e-41
3.600000000000002309e+00;4.900000000000003908e+00;2.779224654801349796e-41
3.600000000000002309e+00;5.000000000000003553e+00;2.865524610675470206e-41
3.600000000000002309e+00;5.100000000000003197e+00;2.951695144829844863e-41
3.600000000000002309e+00;5.200000000000003730e+00;3.041354901557575753e-41
3.600000000000002309e+00;5.300000000000004263e+00;3.131186903960842536e-41
3.600000000000002309e+00;5.400000000000003908e+00;3.222356533059728068e-41
3.600000000000002309e+00;5.500000000000003553e+00;3.314500308036055638e-41
3.600000000000002309e+00;5.600000000000004086e+00;3.407828405342945857e-41
3.600000000000002309e+00;5.700000000000004619e+00;3.503038605041037200e-41
3.600000000000002309e+00;5.800000000000004263e+00;3.598939799459198284e-41
3.600000000000002309e+00;5.900000000000003908e+00;3.696346243414936465e-41
3.600000000000002309e+00;6.000000000000004441e+00;3.794749159268111097e-41
3.700000000000002398e+00;4.700000000000002842e+00;2.680308748841148066e-41
3.700000000000002398e+00;4.800000000000003375e+00;2.771344481389729650e-41
3.700000000000002398e+00;4.900000000000003908e+00;2.864283990848016880e-41
3.700000000000002398e+00;5.000000000000003553e+00;2.958934744767274105e-41
3.700000000000002398e+00;5.100000000000003197e+00;3.053190363714551015e-41
3.700000000000002398e+00;5.200000000000003730e+00;3.151167802815007399e-41
3.700000000000002398e+00;5.300000000000004263e+00;3.249129797400065877e-41
3.700000000000002398e+00;5.400000000000003908e+00;3.348496822342449527e-41
3.700000000000002398e+00;5.500000000000003553e+00;3.448841511301794718e-41
3.700000000000002398e+00;5.600000000000004086e+00;3.550407776009716435e-41
3.700000000000002398e+00;5.700000000000004619e+00;3.654051965331283132e-41
3.700000000000002398e+00;5.800000000000004263e+00;3.758423537862477215e-41
3.700000000000002398e+00;5.900000000000003908e+00;3.864397055405136523e-41
3.700000000000002398e+00;6.000000000000004441e+00;3.971486067491584527e-41
3.800000000000002487e+00;4.800000000000003375e+00;2.843893738626235376e-41
3.800000000000002487e+00;4.900000000000003908e+00;2.946756055404036576e-41
3.800000000000002487e+00;5.000000000000003553e+00;3.051011549033802958e-41
3.800000000000002487e+00;5.100000000000003197e+00;3.154420059480482650e-41
3.800000000000002487e+00;5.200000000000003730e+00;3.261700130182443331e-41
3.800000000000002487e+00;5.300000000000004263e+00;3.368733478861422144e-41
