1.320000000000000995e+01 2.352683782577514648e+00 3.043903843615603302e-02 2.494590997695922852e+00 3.132958989083380053e-02 1.386729478836059570e+00 2.337996397416645944e-02 2.246268749237060547e+00 2.980751678569909177e-02 2.100528240203857422e+00 2.875009368183821176e-02 1.335447907447814941e+00 2.293988046471402698e-02 1.374225139617919922e+00 2.325856764456121425e-02 1.145039916038513184e+00 2.123724207201775627e-02 1.051335930824279785e+00 2.040371547510597822e-02
1.330000000000001137e+01 2.375919103622436523e+00 3.058897908614812908e-02 2.476884841918945312e+00 3.121820644165878428e-02 1.344552159309387207e+00 2.302166763903197924e-02 2.207110404968261719e+00 2.954656255186774438e-02 2.054488420486450195e+00 2.843327111075595603e-02 1.296436548233032227e+00 2.260233539461039068e-02 1.302581191062927246e+00 2.264417094538271474e-02 1.138737678527832031e+00 2.117871700843352092e-02 1.056483745574951172e+00 2.045360707619301582e-02
1.340000000000001101e+01 2.384976863861083984e+00 3.064723180038940800e-02 2.371828794479370117e+00 3.054897920210683515e-02 1.406832695007324219e+00 2.354882238329554511e-02 2.182191371917724609e+00 2.937929397143144647e-02 2.102102279663085938e+00 2.876086352438934554e-02 1.337812185287475586e+00 2.296017825408378649e-02 1.343126893043518066e+00 2.299389545610049101e-02 1.080047965049743652e+00 2.062572992246225478e-02 1.080242753028869629e+00 2.068231646349056457e-02
1.350000000000001066e+01 2.396791458129882812e+00 3.072304761295108211e-02 2.435964107513427734e+00 3.095925369398191268e-02 1.385941147804260254e+00 2.337331721810487206e-02 2.127606868743896484e+00 2.900952615161003084e-02 2.094232320785522461e+00 2.870697390701725318e-02 1.329143047332763672e+00 2.288566501411332804e-02 1.301006674766540527e+00 2.263048039337828971e-02 1.125345349311828613e+00 2.105381108329796788e-02 1.032328724861145020e+00 2.021843385858893005e-02
1.360000000000001208e+01 2.358591079711914062e+00 3.047722887203188624e-02 2.451702833175659180e+00 3.105910640831172076e-02 1.369779706001281738e+00 2.323663972796620458e-02 2.186146736145019531e+00 2.940590806690748099e-02 2.115481615066528320e+00 2.885224487415486566e-02 1.327172756195068359e+00 2.286869632711054437e-02 1.301400303840637207e+00 2.263390380772256627e-02 1.156856656074523926e+00 2.134654409130549643e-02 1.057275772094726562e+00 2.046127190954289202e-02
1.370000000000001172e+01 2.308182001113891602e+00 3.014978229807330212e-02 2.400158405303955078e+00 3.073088012343368203e-02 1.338639378547668457e+00 2.297099254425726683e-02 2.158063411712646484e+00 2.921642299947185828e-02 2.042289733886718750e+00 2.834873331233090515e-02 1.262153863906860352e+00 2.230148771480089387e-02 1.268727421760559082e+00 2.234797588100657581e-02 1.111559271812438965e+00 2.092445264147198281e-02 1.039456486701965332e+00 2.028811275734486094e-02
1.380000000000001137e+01 2.349926948547363281e+00 3.042119982530138919e-02 2.445407390594482422e+00 3.101920389444305648e-02 1.305528163909912109e+00 2.268512016612295873e-02 2.116136312484741211e+00 2.893122040460841676e-02 2.030091047286987305e+00 2.826394266144712300e-02 1.255849003791809082e+00 2.224571647972386351e-02 1.286835312843322754e+00 2.250689068079728822e-02 1.074533462524414062e+00 2.057300750303552722e-02 1.030744791030883789e+00 2.020291702295050687e-02
1.390000000000001101e+01 2.329842090606689453e+00 3.029091571559790891e-02 2.351368427276611328e+00 3.041692979605123415e-02 1.284636616706848145e+00 2.250287979547495321e-02 2.129189252853393555e+00 2.902031036244782924e-02 1.952964067459106445e+00 2.772184411289849160e-02 1.311804652214050293e+00 2.273590593084050607e-02 1.267152905464172363e+00 2.233410376552898494e-02 1.124163746833801270e+00 2.104275437649604646e-02 1.008965730667114258e+00 1.998833906781485176e-02
1.400000000000001066e+01 2.336930751800537109e+00 3.033696223173922013e-02 2.408421277999877930e+00 3.078373209177149780e-02 1.260591506958007812e+00 2.229128732503117549e-02 2.092008352279663086e+00 2.876581256846937051e-02 1.897086381912231445e+00 2.732238113068012619e-02 1.224324703216552734e+00 2.196473625406122898e-02 1.276600480079650879e+00 2.241720769456421666e-02 1.098166942596435547e+00 2.079801974595401129e-02 1.018865346908569336e+00 2.008615867461679277e-02
1.410000000000001208e+01 2.295185804367065430e+00 3.006478423771354741e-02 2.349794387817382812e+00 3.040674839667108567e-02 1.269657731056213379e+00 2.237130312792440928e-02 2.022789001464843750e+00 2.828591452615332111e-02 2.008054733276367188e+00 2.811012414438090329e-02 1.268852829933166504e+00 2.236059223674307511e-02 1.270695686340332031e+00 2.236530392569808026e-02 1.079260230064392090e+00 2.061820640226941573e-02 9.859986901283264160e-01 1.975953270070448381e-02
1.420000000000001172e+01 2.248715162277221680e+00 2.975886573830095402e-02 2.347040176391601562e+00 3.038892273969945323e-02 1.259803175926208496e+00 2.228431585110773883e-02 2.015273809432983398e+00 2.823332042320848834e-02 1.902989029884338379e+00 2.736485337943418694e-02 1.203833937644958496e+00 2.178015536605996602e-02 1.225032567977905273e+00 2.195977243958635583e-02 1.068231225013732910e+00 2.051258737989399353e-02 9.903545379638671875e-01 1.980313015812065411e-02
1.430000000000001137e+01 2.275494813919067383e+00 2.993553944604144743e-02 2.324218988418579102e+00 3.024082022643237444e-02 1.259014844894409180e+00 2.227734219553059378e-02 1.925090789794921875e+00 2.759437335008866829e-02 1.842782735824584961e+00 2.692849353815623611e-02 1.244815468788146973e+00 2.214777888753706805e-02 1.231724619865417480e+00 2.201967084711116754e-02 1.104075312614440918e+00 2.085389345569256536e-02 9.796629548072814941e-01 1.969594594627437079e-02
1.440000000000001279e+01 2.237294197082519531e+00 2.968319974355962745e-02 2.372615575790405273e+00 3.055404662840064539e-02 1.239305734634399414e+00 2.210228571703998918e-02 1.948032021522521973e+00 2.775830735952600908e-02 1.901414990425109863e+00 2.735353389461505497e-02 1.252302527427673340e+00 2.221428362811542559e-02 1.252194285392761230e+00 2.220188637948088475e-02 1.061141252517700195e+00 2.044440130519466214e-02 9.598637819290161133e-01 1.949590068436598406e-02
1.450000000000001243e+01 2.226661205291748047e+00 2.961257829327404098e-02 2.378517627716064453e+00 3.059202556988368724e-02 1.187273859977722168e+00 2.163333142807301671e-02 1.935770273208618164e+00 2.767080828290121447e-02 1.788872599601745605e+00 2.653167661131534613e-02 1.223536610603332520e+00 2.195766568048222733e-02 1.206924796104431152e+00 2.179686912056656711e-02 1.066655755043029785e+00 2.049745452104343238e-02 9.495682120323181152e-01 1.939106157532986124e-02
1.460000000000001208e+01 2.206969976425170898e+00 2.948135111965731470e-02 2.356876850128173828e+00 3.045253788727605299e-02 1.173477411270141602e+00 2.150727248424316729e-02 1.944472193717956543e+00 2.773293284137565151e-02 1.793201088905334473e+00 2.656375669368184200e-02 1.228265285491943359e+00 2.200005503592422987e-02 1.208105683326721191e+00 2.180753034356676043e-02 1.038689494132995605e+00 2.022696236404184292e-02 9.123457670211791992e-01 1.900720389108567776e-02
1.470000000000001172e+01 2.216421842575073242e+00 2.954441290533976402e-02 2.308873653411865234e+00 3.014082487114057643e-02 1.164411306381225586e+00 2.142402988882106257e-02 1.893052101135253906e+00 2.736378755306200644e-02 1.764081835746765137e+00 2.634719276375986630e-02 1.234964132308959961e+00 2.205996719100403874e-02 1.174645662307739258e+00 2.150341569616512349e-02 1.052475690841674805e+00 2.036075266934799996e-02 9.578838944435119629e-01 1.947578314657133491e-02
1.480000000000001137e+01 2.290853738784790039e+00 3.003639809974925634e-02 2.290774106979370117e+00 3.002245354862081300e-02 1.167958974838256836e+00 2.145664153881813446e-02 1.873275041580200195e+00 2.722047564520098731e-02 1.796742677688598633e+00 2.658997524590419811e-02 1.216049551963806152e+00 2.189038132780474905e-02 1.164804458618164062e+00 2.141314825167258892e-02 9.918165206909179688e-01 1.976530245161902885e-02 9.400646090507507324e-01 1.929378138859156461e-02
1.490000000000001279e+01 2.236112833023071289e+00 2.967536121525688256e-02 2.282117843627929688e+00 2.996567588428668966e-02 1.143519639968872070e+00 2.123096744887652612e-02 1.863386631011962891e+00 2.714853599923786748e-02 1.790446639060974121e+00 2.654334658179887188e-02 1.186495542526245117e+00 2.162274087916534956e-02 1.167166352272033691e+00 2.143484710701389767e-02 1.029236078262329102e+00 2.013470663861558624e-02 9.226413369178771973e-01 1.911414853541036976e-02
1.500000000000001243e+01 2.238081932067871094e+00 2.968842427932895725e-02 2.248279571533203125e+00 2.974268687886068296e-02 1.137606978416442871e+00 2.117600756520277711e-02 1.889887690544128418e+00 2.734090812803060752e-02 1.730240345001220703e+00 2.609325222194591384e-02 1.175462126731872559e+00 2.152196856894143806e-02 1.159293293952941895e+00 2.136243187602676619e-02 1.039083361625671387e+00 2.023079722280491169e-02 9.535280466079711914e-01 1.943145124953394101e-02
1.510000000000001208e+01 2.224298238754272461e+00 2.959686175348854795e-02 2.287626504898071289e+00 3.000181955749009130e-02 1.115926980972290039e+00 2.097325584844941804e-02 1.823041558265686035e+00 2.685302504578817445e-02 1.700727581977844238e+00 2.586975767917356478e-02 1.179008603096008301e+00 2.155441104898030147e-02 1.119141221046447754e+00 2.098922828399556531e-02 1.056414604187011719e+00 2.039881729907932345e-02 9.258092045783996582e-01 1.914693440604929922e-02
1.520000000000001350e+01 2.165225028991699219e+00 2.920119925021601864e-02 2.278183221817016602e+00 2.993983226077755536e-02 1.086757659912109375e+00 2.069732899780676871e-02 1.839654207229614258e+00 2.697509809109426004e-02 1.694037914276123047e+00 2.581882996137386047e-02 1.169551253318786621e+00 2.146778881889488400e-02 1.101820707321166992e+00 2.082617389975146074e-02 9.977248311042785645e-01 1.982408706377827845e-02 8.905667066574096680e-01 1.877896808163358189e-02
1.530000000000001315e+01 2.220360040664672852e+00 2.957064895784602271e-02 2.216015100479125977e+00 2.952850122348291140e-02 1.092670321464538574e+00 2.075355656404902216e-02 1.794562697410583496e+00 2.664245570994569837e-02 1.708991169929504395e+00 2.593253030728121661e-02 1.140391349792480469e+00 2.119847549968666839e-02 1.119141221046447754e+00 2.098922828399556531e-02 9.740914106369018555e-01 1.958789014363528785e-02 8.664116859436035156e-01 1.852254484345644547e-02
1.540000000000001279e+01 2.159317731857299805e+00 2.916133774109800486e-02 2.247099161148071289e+00 2.973487800806258810e-02 1.105284094810485840e+00 2.087300248023280652e-02 1.847565054893493652e+00 2.703303436507654978e-02 1.650752425193786621e+00 2.548683820793088209e-02 1.116748094558715820e+00 2.097757531917061880e-02 1.122684121131896973e+00 2.102242451852566821e-02 9.638502597808837891e-01 1.948464897395122547e-02 8.992783427238464355e-01 1.887059366393990106e-02
1.550000000000001243e+01 2.115209817886352539e+00 2.886196502562693098e-02 2.197522163391113281e+00 2.940503290478855072e-02 1.046945333480834961e+00 2.031467858612770114e-02 1.768852710723876953e+00 2.645091867759696153e-02 1.599203348159790039e+00 2.508573493723584638e-02 1.182555079460144043e+00 2.158680477176520493e-02 1.097884297370910645e+00 2.078893772853966995e-02 1.023327708244323730e+00 2.007683153574851831e-02 9.234333038330078125e-01 1.912235027298387485e-02
1.560000000000001208e+01 2.188460588455200195e+00 2.935746273549265373e-02 2.205391407012939453e+00 2.945763586795359379e-02 1.066654324531555176e+00 2.050500201016262208e-02 1.777554512023925781e+00 2.651590149031379795e-02 1.633831739425659180e+00 2.535587790495387461e-02 1.123446941375732422e+00 2.104039916817064190e-02 1.110481023788452148e+00 2.090786004425570360e-02 9.937859773635864258e-01 1.978491672899851048e-02 8.976944088935852051e-01 1.885396758699920544e-02
1.570000000000001350e+01 2.132538080215454102e+00 2.897994456438979932e-02 2.203030586242675781e+00 2.944186484735250922e-02 1.093064546585083008e+00 2.075729965300795662e-02 1.737604975700378418e+00 2.621624363919820844e-02 1.619665503501892090e+00 2.524571426488550832e-02 1.112019419670104980e+00 2.093311555463276893e-02 1.121896743774414062e+00 2.101505210920951924e-02 9.658197164535522461e-01 1.950454548579706043e-02 8.679956197738647461e-01 1.853946814058501924e-02
1.580000000000001315e+01 2.132144212722778320e+00 2.897726854567922450e-02 2.186111450195312500e+00 2.932859102438585899e-02 1.066260218620300293e+00 2.050121285702851195e-02 1.700819849967956543e+00 2.593725970952360724e-02 1.638947248458862305e+00 2.539554177767576471e-02 1.118324279785156250e+00 2.099237431594543762e-02 1.070722579956054688e+00 2.053016752664570468e-02 9.540029764175415039e-01 1.938486009211720304e-02 8.806670904159545898e-01 1.867430241264885632e-02
1.590000000000001279e+01 2.137263774871826172e+00 2.901203753608921215e-02 2.134173631668090820e+00 2.897810097666590409e-02 1.067442774772644043e+00 2.051257821659522793e-02 1.791398406028747559e+00 2.661895629570620869e-02 1.588578701019287109e+00 2.500226501041939373e-02 1.108472943305969238e+00 2.089970866394331994e-02 1.095522403717041016e+00 2.076656397741684368e-02 9.516396522521972656e-01 1.936083422860813627e-02 8.794791698455810547e-01 1.866170308427472779e-02
1.600000000000001421e+01 2.074646472930908203e+00 2.858388151932650389e-02 2.168405532836914062e+00 2.920957826093826398e-02 1.015410780906677246e+00 2.000639547372586730e-02 1.772017002105712891e+00 2.647456724618079196e-02 1.576773524284362793e+00 2.490919260023639545e-02 1.134874582290649414e+00 2.114713851773575987e-02 1.075839996337890625e+00 2.057917010766477026e-02 9.709402918815612793e-01 1.955618168068704379e-02 8.842309713363647461e-01 1.871204949703171583e-02
1.610000000000001563e+01 2.081341266632080078e+00 2.862996490889773218e-02 2.136928081512451172e+00 2.899679394334626209e-02 1.063106775283813477e+00 2.047087438260846576e-02 1.732067465782165527e+00 2.617443618453554888e-02 1.575986504554748535e+00 2.490297540493170703e-02 1.117142081260681152e+00 2.098127604696145912e-02 1.100639820098876953e+00 2.081501004266421775e-02 9.331268072128295898e-01 1.917158996314652364e-02 8.771032691001892090e-01 1.863647887393863126e-02
1.620000000000001350e+01 2.082522869110107422e+00 2.863808957393634141e-02 2.111746072769165039e+00 2.882543558112672655e-02 1.003191232681274414e+00 1.988565101262913803e-02 1.713477134704589844e+00 2.603359155349258686e-02 1.521682858467102051e+00 2.447017444978703479e-02 1.089952468872070312e+00 2.072437556920734072e-02 1.043560862541198730e+00 2.026809377971139012e-02 9.311573505401611328e-01 1.915134754385686838e-02 8.311691880226135254e-01 1.814191865650690780e-02
1.630000000000001137e+01 2.042353153228759766e+00 2.836054524514434669e-02 2.114106893539428711e+00 2.884154367714844222e-02 1.015805006027221680e+00 2.001027832586795702e-02 1.686580419540405273e+00 2.582845692860149048e-02 1.569690465927124023e+00 2.485318185267893290e-02 1.082859516143798828e+00 2.065683261203798970e-02 1.081744670867919922e+00 2.063556695253576656e-02 9.303695559501647949e-01 1.914324458282402192e-02 8.632438182830810547e-01 1.848865177783472202e-02
1.640000000000001279e+01 2.112059354782104492e+00 2.884046234800943104e-02 2.154240608215332031e+00 2.911401777060029089e-02 1.039849996566772461e+00 2.024572416983892731e-02 1.712686061859130859e+00 2.602758125869853931e-02 1.520502328872680664e+00 2.446068068630661077e-02 1.080101132392883301e+00 2.063050618745211270e-02 1.028602242469787598e+00 2.012230586342276736e-02 9.090994596481323242e-01 1.892315312753131348e-02 8.541362285614013672e-01 1.839086128159954370e-02
1.650000000000001421e+01 2.072283506393432617e+00 2.856759904490965840e-02 2.096794128417968750e+00 2.872320786275297036e-02 1.001614451408386230e+00 1.987001763677502184e-02 1.676296353340148926e+00 2.574959122715531762e-02 1.547654151916503906e+00 2.467811323511716337e-02 1.046212434768676758e+00 2.030428163813681117e-02 1.046710014343261719e+00 2.029865255135045871e-02 9.343084692955017090e-01 1.918372516214401566e-02 8.553241491317749023e-01 1.840364603203591132e-02
1.660000000000001563e+01 2.023843526840209961e+00 2.823173889485378757e-02 2.129845619201660156e+00 2.894870192729474823e-02 9.736275672912597656e-01 1.959044930897276687e-02 1.667990088462829590e+00 2.568571523061756109e-02 1.535455584526062012e+00 2.458066409194787152e-02 1.055275678634643555e+00 2.039203897233411028e-02 1.041986227035522461e+00 2.025279710298160188e-02 9.165834188461303711e-01 1.900088341030028993e-02 7.963226437568664551e-01 1.775754939357482645e-02
1.670000000000001350e+01 2.093549728393554688e+00 2.871380892309952776e-02 2.078301191329956055e+00 2.859626278997623797e-02 9.957017302513122559e-01 1.981128260542515049e-02 1.664825797080993652e+00 2.566133969465892936e-02 1.514993309974670410e+00 2.441632764766616184e-02 1.080889225006103516e+00 2.063803144985355831e-02 1.044741749763488770e+00 2.027955871535798774e-02 9.291878938674926758e-01 1.913108370626620883e-02 7.931547760963439941e-01 1.772219336169836984e-02
1.680000000000001492e+01 2.032113790512084961e+00 2.828936314850162212e-02 2.108991622924804688e+00 2.880663141817608672e-02 9.637730717658996582e-01 1.949105521612112812e-02 1.652168512344360352e+00 2.556360512505765833e-02 1.561426877975463867e+00 2.478767601941396850e-02 1.087982177734375000e+00 2.070563573757025141e-02 9.845136404037475586e-01 1.968633572149333308e-02 8.980705142021179199e-01 1.880801770679730450e-02 8.438406586647033691e-01 1.827968556082432486e-02
1.690000000000001279e+01 2.001002073287963867e+00 2.807197169774278828e-02 2.094826936721801758e+00 2.870972974842504397e-02 9.720508456230163574e-01 1.957458016962570005e-02 1.632391571998596191e+00 2.541014230758542949e-02 1.485480427742004395e+00 2.417733663287297344e-02 1.087194085121154785e+00 2.069813505420963623e-02 1.014824509620666504e+00 1.998708676334742113e-02 8.894049525260925293e-01 1.871705731662211269e-02 7.919668555259704590e-01 1.770891665111086824e-02
1.700000000000001421e+01 1.978160381317138672e+00 2.791128999115849094e-02 2.063349246978759766e+00 2.849321285918117105e-02 9.850588440895080566e-01 1.970511837384663484e-02 1.638324618339538574e+00 2.545627829359944569e-02 1.489022016525268555e+00 2.420614014162382824e-02 1.063550829887390137e+00 2.047183669051123867e-02 1.010888099670410156e+00 1.994828438397620515e-02 9.248551130294799805e-01 1.908642753485896917e-02 7.880070209503173828e-01 1.766458888033378000e-02
1.710000000000001563e+01 2.006121635437011719e+00 2.810786054871326073e-02 2.111352443695068359e+00 2.882275002323380492e-02 9.661381244659423828e-01 1.951495596724149226e-02 1.633973717689514160e+00 2.542245342376682135e-02 1.457935094833374023e+00 2.395212699245999680e-02 1.045818448066711426e+00 2.030045749616144618e-02 1.011675357818603516e+00 1.995605089561325665e-02 9.315512180328369141e-01 1.915539773900500758e-02 8.030543923377990723e-01 1.783244820997318195e-02
1.720000000000001350e+01 1.985642910003662109e+00 2.796402878910252826e-02 2.099941968917846680e+00 2.874475970061001612e-02 9.539185166358947754e-01 1.939115166121738523e-02 1.672736525535583496e+00 2.572223522332245729e-02 1.502401113510131836e+00 2.431464546658204315e-02 1.026903867721557617e+00 2.011604376516380743e-02 1.004983305931091309e+00 1.988993888204802427e-02 9.138261675834655762e-01 1.897228298899806750e-02 7.860270738601684570e-01 1.764238322871436448e-02
1.730000000000001492e+01 2.014391899108886719e+00 2.816573824607678661e-02 2.113713264465332031e+00 2.883885961928797995e-02 9.503709077835083008e-01 1.935506014715780015e-02 1.612218976020812988e+00 2.525264947873092497e-02 1.444949388504028320e+00 2.384521901433919039e-02 1.020599007606506348e+00 2.005419567484142268e-02 9.880564808845520020e-01 1.972172514813991251e-02 9.157956242561340332e-01 1.899271625608231831e-02 8.129539489746093750e-01 1.794202554822965298e-02
1.740000000000001279e+01 2.032901525497436523e+00 2.829484505207957926e-02 2.027150154113769531e+00 2.824216644259542816e-02 9.294793009757995605e-01 1.914114091265858852e-02 1.613010048866271973e+00 2.525884416776774319e-02 1.420158624649047852e+00 2.363977945254789811e-02 1.065127015113830566e+00 2.048700101606507409e-02 1.003408789634704590e+00 1.987435115325706173e-02 9.004338979721069336e-01 1.883274883872544311e-02 8.062222599983215332e-01 1.786758607303179022e-02
1.750000000000001421e+01 1.910029411315917969e+00 2.742642421957801335e-02 1.994885802268981934e+00 2.801651168690605723e-02 8.947913646697998047e-01 1.878057343669357546e-02 1.578993678092956543e+00 2.499108600815076742e-02 1.468166232109069824e+00 2.403602261532520809e-02 1.034784913063049316e+00 2.019308749320995397e-02 9.750660657882690430e-01 1.959165139357913962e-02 8.614386916160583496e-01 1.842043971320551227e-02 7.800873517990112305e-01 1.757559794208014836e-02
1.760000000000001563e+01 2.007302999496459961e+00 2.811613608563589758e-02 2.026363372802734375e+00 2.823668412352162843e-02 9.271141886711120605e-01 1.911677280486329122e-02 1.603121638298034668e+00 2.518130102362681547e-02 1.422913193702697754e+00 2.366269415102048232e-02 1.062368631362915039e+00 2.046045607069879244e-02 9.723105430603027344e-01 1.956394881235430303e-02 8.744370937347412109e-01 1.855889389015584826e-02 8.121619820594787598e-01 1.793328400054963745e-02
1.770000000000001350e+01 1.958075523376464844e+00 2.776923270544368744e-02 1.990164160728454590e+00 2.798333640980278647e-02 9.381512999534606934e-01 1.923022645849641402e-02 1.586113452911376953e+00 2.504736526723152709e-02 1.401270389556884766e+00 2.348204771982616984e-02 1.073008060455322266e+00 2.056265489616304273e-02 9.628629684448242188e-01 1.946866927451915835e-02 8.531669974327087402e-01 1.833178806216788359e-02 8.058262467384338379e-01 1.786319762004332998e-02
1.780000000000001492e+01 1.984067678451538086e+00 2.795293415316133998e-02 2.050364971160888672e+00 2.840341881223362036e-02 9.093760848045349121e-01 1.893301231266627388e-02 1.554074764251708984e+00 2.479310257904693282e-02 1.426061272621154785e+00 2.368885523601533052e-02 1.015082240104675293e+00 1.999992170340463699e-02 9.730978608131408691e-01 1.957186783668684454e-02 8.535609245300292969e-01 1.833601928855133067e-02 8.054302930831909180e-01 1.785880808867836012e-02
1.790000000000001634e+01 1.944685578346252441e+00 2.767412273408938195e-02 2.001181364059448242e+00 2.806068437761884832e-02 9.215956926345825195e-01 1.905979272937178073e-02 1.561589956283569336e+00 2.485297796958009509e-02 1.434324860572814941e+00 2.375739102157032115e-02 1.011929750442504883e+00 1.996884177521914341e-02 9.880564808845520020e-01 1.972172514813991251e-02 8.811332583427429199e-01 1.862981720044830369e-02 7.781074047088623047e-01 1.755327971346841778e-02
1.800000000000001421e+01 1.938778281211853027e+00 2.763205837973373158e-02 2.025182962417602539e+00 2.822845864853323894e-02 9.129236936569213867e-01 1.896990681790003755e-02 1.539044260978698730e+00 2.467291589116625203e-02 1.386317253112792969e+00 2.335642133445256508e-02 1.026115775108337402e+00 2.010832315702482803e-02 9.793962240219116211e-01 1.963510505424605548e-02 8.641959428787231445e-01 1.844989560363521561e-02 7.856311202049255371e-01 1.763793874363849337e-02
1.810000000000001563e+01 1.955712556838989258e+00 2.775247227777935186e-02 2.023215532302856445e+00 2.821474419470498818e-02 8.869076967239379883e-01 1.869765659272308936e-02 1.556843519210815430e+00 2.481517874166700582e-02 1.373331546783447266e+00 2.324677396825941544e-02 1.035573005676269531e+00 2.020077570498412384e-02 9.286156296730041504e-01 1.911930105293559862e-02 8.437136411666870117e-01 1.822994400712701218e-02 7.891949415206909180e-01 1.767789888263437970e-02
1.820000000000001705e+01 1.982492446899414062e+00 2.794183511196414796e-02 1.995672702789306641e+00 2.802203708123783901e-02 9.018865823745727539e-01 1.885488683359079487e-02 1.571082949638366699e+00 2.492840447978042148e-02 1.395761370658874512e+00 2.343584266197670102e-02 1.030056238174438477e+00 2.014689661115488806e-02 9.345203638076782227e-01 1.917999097719202267e-02 8.500158786773681641e-01 1.829790302753722328e-02 7.765234708786010742e-01 1.753540467857385779e-02
1.830000000000001492e+01 1.903334498405456543e+00 2.737831509604700050e-02 2.024789333343505859e+00 2.822571629085945250e-02 9.208073019981384277e-01 1.905163880697535728e-02 1.554865837097167969e+00 2.479941205938296020e-02 1.394187331199645996e+00 2.342262447555463686e-02 1.018628716468811035e+00 2.003482899173877896e-02 9.837263226509094238e-01 1.967846276148181930e-02 8.720737695693969727e-01 1.853379733521304945e-02 7.840471863746643066e-01 1.762014959262355254e-02
1.840000000000001634e+01 1.908847928047180176e+00 2.741794050821778211e-02 2.022428512573242188e+00 2.820925654626356763e-02 8.782357573509216309e-01 1.860602127948364493e-02 1.501072406768798828e+00 2.436664594826608993e-02 1.408746957778930664e+00 2.354460955076670067e-02 1.035573005676269531e+00 2.020077570498412384e-02 9.455424547195434570e-01 1.929276804052793004e-02 8.271702527999877930e-01 1.805033426725916046e-02 7.682078480720520020e-01 1.744126019206502370e-02
1.850000000000001421e+01 1.952168226242065430e+00 2.772731264022270173e-02 1.998820543289184570e+00 2.804412777215879032e-02 8.608917593955993652e-01 1.842138321188157082e-02 1.537461996078491211e+00 2.466023058652764416e-02 1.376479625701904297e+00 2.327340258405495230e-02 1.037543296813964844e+00 2.021998344508937548e-02 9.687677025794982910e-01 1.952827346318638038e-02 8.401685953140258789e-01 1.819160549149017800e-02 7.555363774299621582e-01 1.729681662688299995e-02
1.860000000000001563e+01 1.942716479301452637e+00 2.766010839038716279e-02 1.948850035667419434e+00 2.769135740512983224e-02 8.691695928573608398e-01 1.850973567661659547e-02 1.518080592155456543e+00 2.450430266668580589e-02 1.417797565460205078e+00 2.362012058889606178e-02 1.050153017044067383e+00 2.034248351883326603e-02 8.963364958763122559e-01 1.878406388127331142e-02 8.519853353500366211e-01 1.831908851920815290e-02 8.046383261680603027e-01 1.785002578763648928e-02
1.870000000000001705e+01 1.926569938659667969e+00 2.754492182079045989e-02 1.979540586471557617e+00 2.790854784914307413e-02 8.790240883827209473e-01 1.861437040320628247e-02 1.459540724754333496e+00 2.402719349990915798e-02 1.379627704620361328e+00 2.330000076711689211e-02 1.026115775108337402e+00 2.010832315702482803e-02 9.329457283020019531e-01 1.916382579018427110e-02 8.137779235839843750e-01 1.790361623157956869e-02 7.515765428543090820e-01 1.725142999230023719e-02
1.880000000000001492e+01 1.920662522315979004e+00 2.750265985887599338e-02 1.952784657478332520e+00 2.771929743585257316e-02 8.671986460685729980e-01 1.848873767135829696e-02 1.480504393577575684e+00 2.419913132478304640e-02 1.401270389556884766e+00 2.348204771982616984e-02 9.953795671463012695e-01 1.980487197070961505e-02 9.270409941673278809e-01 1.910308450968452310e-02 8.653776049613952637e-01 1.846250517039047315e-02 7.733556032180786133e-01 1.749959983329692909e-02
1.890000000000001634e+01 1.855288386344909668e+00 2.703054934553878602e-02 1.945308804512023926e+00 2.766618725230993517e-02 8.514314293861389160e-01 1.831988721518298946e-02 1.484855294227600098e+00 2.423466367317039447e-02 1.385530233383178711e+00 2.334979069660867226e-02 9.666136503219604492e-01 1.951659905828035182e-02 9.553836584091186523e-01 1.939290765253080112e-02 8.177168369293212891e-01 1.794689310456090009e-02 7.408849596977233887e-01 1.712828536188985493e-02
1.900000000000001421e+01 1.891913652420043945e+00 2.729605089540007232e-02 1.976786255836486816e+00 2.788912548411784723e-02 8.884844779968261719e-01 1.871426935174678660e-02 1.463100671768188477e+00 2.405647711041125278e-02 1.327291488647460938e+00 2.285378566615648213e-02 9.863163232803344727e-01 1.971450108848270960e-02 9.002729654312133789e-01 1.882526608888557620e-02 8.704981803894042969e-01 1.851704740198090865e-02 7.654359340667724609e-01 1.740976556522132179e-02
1.910000000000001563e+01 1.921056389808654785e+00 2.750547934320949142e-02 2.011411428451538086e+00 2.813231707088425723e-02 8.317223787307739258e-01 1.810661001396803027e-02 1.462705135345458984e+00 2.405322513647136645e-02 1.330439567565917969e+00 2.288087164385945241e-02 1.003654718399047852e+00 1.988702586637751402e-02 9.443615078926086426e-01 1.928071633625522835e-02 8.011734485626220703e-01 1.776442176833627554e-02 7.349452376365661621e-01 1.705948757938410137e-02
1.920000000000001705e+01 1.909241795539855957e+00 2.742076870364623317e-02 1.943341374397277832e+00 2.765219393430771999e-02 8.218678236007690430e-01 1.799902373764694988e-02 1.506609916687011719e+00 2.441154963822717017e-02 1.336735606193542480e+00 2.293494763453964719e-02 9.741006493568420410e-01 1.959203731776748558e-02 9.207426309585571289e-01 1.903808020546206986e-02 8.586814999580383301e-01 1.839093664473453321e-02 7.460327744483947754e-01 1.718768735684194152e-02
