4.800000000000003375e+00 2.489921092987060547e+00 3.138251391578929239e-02
4.900000000000003908e+00 2.459860086441040039e+00 3.119249694765632505e-02
5.000000000000003553e+00 2.519982099533081055e+00 3.157138725998380469e-02
5.100000000000003197e+00 2.458673477172851562e+00 3.118497252420885865e-02
5.200000000000003730e+00 2.466979980468750000e+00 3.123760542667885706e-02
5.300000000000004263e+00 2.446411848068237305e+00 3.110711357388885184e-02
5.400000000000003908e+00 2.429008007049560547e+00 3.099626830746670184e-02
5.500000000000003553e+00 2.408835649490356445e+00 3.086729049645224252e-02
5.600000000000004086e+00 2.337638378143310547e+00 3.040770219794811796e-02
5.700000000000004619e+00 2.385103225708007812e+00 3.071485850064449921e-02
5.800000000000004263e+00 2.323003530502319336e+00 3.031236789718813607e-02
5.900000000000003908e+00 2.338033914566040039e+00 3.041027465277256273e-02
6.000000000000004441e+00 2.309950590133666992e+00 3.022708633166146588e-02
6.100000000000004974e+00 2.331705331802368164e+00 3.036908922720040274e-02
6.200000000000004619e+00 2.304808616638183594e+00 3.019342442698742801e-02
6.300000000000004263e+00 2.292546987533569336e+00 3.011300187944336917e-02
6.400000000000004796e+00 2.305599689483642578e+00 3.019860562383843566e-02
6.500000000000005329e+00 2.241917848587036133e+00 2.977863479832721164e-02
6.600000000000004974e+00 2.268814563751220703e+00 2.995673200323430846e-02
6.700000000000004619e+00 2.250224113464355469e+00 2.983374887454406585e-02
6.800000000000005151e+00 2.366117238998413086e+00 3.059236605449809979e-02
6.900000000000005684e+00 2.331309795379638672e+00 3.036651328341297834e-02
7.000000000000005329e+00 2.278307437896728516e+00 3.001933757205021286e-02
7.100000000000004974e+00 2.236380338668823242e+00 2.974183534149611730e-02
7.200000000000005507e+00 2.277120828628540039e+00 3.001151901805067940e-02
7.300000000000006040e+00 2.277516365051269531e+00 3.001412542901725489e-02
7.400000000000005684e+00 2.235589265823364258e+00 2.973657455869357924e-02
7.500000000000005329e+00 2.222536563873291016e+00 2.964963687892274713e-02
7.600000000000005862e+00 2.213043451309204102e+00 2.958624902046342112e-02
7.700000000000006395e+00 2.252597570419311523e+00 2.984947706237305390e-02
7.800000000000006040e+00 2.234798192977905273e+00 2.973131284502615254e-02
7.900000000000005684e+00 2.225700855255126953e+00 2.967073607168647237e-02
8.000000000000007105e+00 2.273165464401245117e+00 2.998544244781442894e-02
8.100000000000006750e+00 2.205528259277343750e+00 2.953597048751882212e-02
8.200000000000006395e+00 2.209088087081909180e+00 2.955979729499589453e-02
8.300000000000006040e+00 2.204341650009155273e+00 2.952802394583313797e-02
8.400000000000005684e+00 2.231238365173339844e+00 2.970762360080579298e-02
8.500000000000007105e+00 2.236380338668823242e+00 2.974183534149611730e-02
8.600000000000006750e+00 2.302039861679077148e+00 3.017528323218297143e-02
8.700000000000006395e+00 2.242708921432495117e+00 2.978388815195338879e-02
8.800000000000007816e+00 2.238753557205200195e+00 2.975761210965092302e-02
8.900000000000007461e+00 2.275143146514892578e+00 2.999848356635722441e-02
9.000000000000007105e+00 2.255366325378417969e+00 2.986781614686406100e-02
9.100000000000006750e+00 2.283845186233520508e+00 3.005579726502330060e-02
9.200000000000006395e+00 2.271978855133056641e+00 2.997761505352457972e-02
9.300000000000007816e+00 2.292151451110839844e+00 3.011040402740217808e-02
9.400000000000007461e+00 2.331309795379638672e+00 3.036651328341297834e-02
9.500000000000007105e+00 2.342780590057373047e+00 3.044112715443718711e-02
9.600000000000008527e+00 2.311532735824584961e+00 3.023743630160410575e-02
9.700000000000008171e+00 2.337638378143310547e+00 3.040770219794811796e-02
9.800000000000007816e+00 2.246268749237060547e+00 2.980751678569909177e-02
9.900000000000007461e+00 2.326958894729614258e+00 3.033816346640165473e-02
1.000000000000000711e+01 2.339220523834228516e+00 3.041799071192818546e-02
1.010000000000000853e+01 2.319048166275024414e+00 3.028655035745827021e-02
1.020000000000000817e+01 2.351877927780151367e+00 3.050017388287734610e-02
1.030000000000000782e+01 2.384312152862548828e+00 3.070976440350346379e-02
1.040000000000000924e+01 2.359788656234741211e+00 3.055142610165695327e-02
1.050000000000000888e+01 2.333683013916015625e+00 3.038196567010555821e-02
1.060000000000000853e+01 2.365326166152954102e+00 3.058725155708636942e-02
1.070000000000000817e+01 2.359788656234741211e+00 3.055142610165695327e-02
1.080000000000000782e+01 2.374423742294311523e+00 3.064601674393627878e-02
1.090000000000000924e+01 2.422679424285888672e+00 3.095586253072368788e-02
1.100000000000000888e+01 2.433754444122314453e+00 3.102653810794907263e-02
1.110000000000000853e+01 2.398155927658081055e+00 3.079878945912290292e-02
1.120000000000000995e+01 2.340011596679687500e+00 3.042313366415226247e-02
1.130000000000000959e+01 2.353855609893798828e+00 3.051299500828403427e-02
1.140000000000000924e+01 2.340011596679687500e+00 3.042313366415226247e-02
1.150000000000000888e+01 2.383521080017089844e+00 3.070466946121978846e-02
1.160000000000000853e+01 2.353855609893798828e+00 3.051299500828403427e-02
1.170000000000000995e+01 2.354251146316528320e+00 3.051555858694919923e-02
1.180000000000000959e+01 2.347527027130126953e+00 3.047194841831031564e-02
1.190000000000000924e+01 2.336847305297851562e+00 3.040255663530903874e-02
1.200000000000001066e+01 2.390245199203491211e+00 3.074794956071262575e-02
1.210000000000001030e+01 2.355042219161987305e+00 3.052068509829774720e-02
1.220000000000000995e+01 2.321025848388671875e+00 3.029946187714674041e-02
1.230000000000000959e+01 2.336451768875122070e+00 3.039998352738387463e-02
1.240000000000000924e+01 2.341989278793334961e+00 3.043598724268177513e-02
1.250000000000001066e+01 2.318652629852294922e+00 3.028396739294396053e-02
1.260000000000001030e+01 2.325376749038696289e+00 3.032784787158920164e-02
1.270000000000000995e+01 2.252202033996582031e+00 2.984685627330242730e-02
1.280000000000001137e+01 2.246268749237060547e+00 2.980751678569909177e-02
1.290000000000001101e+01 2.296502351760864258e+00 3.013896808404339239e-02
1.300000000000001066e+01 2.219767570495605469e+00 2.963116276095552337e-02
1.310000000000001030e+01 2.231238365173339844e+00 2.970762360080579298e-02
1.320000000000000995e+01 2.246268749237060547e+00 2.980751678569909177e-02
1.330000000000001137e+01 2.207110404968261719e+00 2.954656255186774438e-02
1.340000000000001101e+01 2.182191371917724609e+00 2.937929397143144647e-02
1.350000000000001066e+01 2.127606868743896484e+00 2.900952615161003084e-02
1.360000000000001208e+01 2.186146736145019531e+00 2.940590806690748099e-02
1.370000000000001172e+01 2.158063411712646484e+00 2.921642299947185828e-02
1.380000000000001137e+01 2.116136312484741211e+00 2.893122040460841676e-02
1.390000000000001101e+01 2.129189252853393555e+00 2.902031036244782924e-02
1.400000000000001066e+01 2.092008352279663086e+00 2.876581256846937051e-02
1.410000000000001208e+01 2.022789001464843750e+00 2.828591452615332111e-02
1.420000000000001172e+01 2.015273809432983398e+00 2.823332042320848834e-02
1.430000000000001137e+01 1.925090789794921875e+00 2.759437335008866829e-02
1.440000000000001279e+01 1.948032021522521973e+00 2.775830735952600908e-02
1.450000000000001243e+01 1.935770273208618164e+00 2.767080828290121447e-02
1.460000000000001208e+01 1.944472193717956543e+00 2.773293284137565151e-02
1.470000000000001172e+01 1.893052101135253906e+00 2.736378755306200644e-02
1.480000000000001137e+01 1.873275041580200195e+00 2.722047564520098731e-02
1.490000000000001279e+01 1.863386631011962891e+00 2.714853599923786748e-02
1.500000000000001243e+01 1.889887690544128418e+00 2.734090812803060752e-02
1.510000000000001208e+01 1.823041558265686035e+00 2.685302504578817445e-02
1.520000000000001350e+01 1.839654207229614258e+00 2.697509809109426004e-02
1.530000000000001315e+01 1.794562697410583496e+00 2.664245570994569837e-02
1.540000000000001279e+01 1.847565054893493652e+00 2.703303436507654978e-02
1.550000000000001243e+01 1.768852710723876953e+00 2.645091867759696153e-02
1.560000000000001208e+01 1.777554512023925781e+00 2.651590149031379795e-02
1.570000000000001350e+01 1.737604975700378418e+00 2.621624363919820844e-02
1.580000000000001315e+01 1.700819849967956543e+00 2.593725970952360724e-02
1.590000000000001279e+01 1.791398406028747559e+00 2.661895629570620869e-02
1.600000000000001421e+01 1.772017002105712891e+00 2.647456724618079196e-02
1.610000000000001563e+01 1.732067465782165527e+00 2.617443618453554888e-02
1.620000000000001350e+01 1.713477134704589844e+00 2.603359155349258686e-02
1.630000000000001137e+01 1.686580419540405273e+00 2.582845692860149048e-02
1.640000000000001279e+01 1.712686061859130859e+00 2.602758125869853931e-02
1.650000000000001421e+01 1.676296353340148926e+00 2.574959122715531762e-02
1.660000000000001563e+01 1.667990088462829590e+00 2.568571523061756109e-02
1.670000000000001350e+01 1.664825797080993652e+00 2.566133969465892936e-02
1.680000000000001492e+01 1.652168512344360352e+00 2.556360512505765833e-02
1.690000000000001279e+01 1.632391571998596191e+00 2.541014230758542949e-02
1.700000000000001421e+01 1.638324618339538574e+00 2.545627829359944569e-02
1.710000000000001563e+01 1.633973717689514160e+00 2.542245342376682135e-02
1.720000000000001350e+01 1.672736525535583496e+00 2.572223522332245729e-02
1.730000000000001492e+01 1.612218976020812988e+00 2.525264947873092497e-02
1.740000000000001279e+01 1.613010048866271973e+00 2.525884416776774319e-02
1.750000000000001421e+01 1.578993678092956543e+00 2.499108600815076742e-02
1.760000000000001563e+01 1.603121638298034668e+00 2.518130102362681547e-02
1.770000000000001350e+01 1.586113452911376953e+00 2.504736526723152709e-02
1.780000000000001492e+01 1.554074764251708984e+00 2.479310257904693282e-02
1.790000000000001634e+01 1.561589956283569336e+00 2.485297796958009509e-02
1.800000000000001421e+01 1.539044260978698730e+00 2.467291589116625203e-02
1.810000000000001563e+01 1.556843519210815430e+00 2.481517874166700582e-02
1.820000000000001705e+01 1.571082949638366699e+00 2.492840447978042148e-02
1.830000000000001492e+01 1.554865837097167969e+00 2.479941205938296020e-02
1.840000000000001634e+01 1.501072406768798828e+00 2.436664594826608993e-02
1.850000000000001421e+01 1.537461996078491211e+00 2.466023058652764416e-02
1.860000000000001563e+01 1.518080592155456543e+00 2.450430266668580589e-02
1.870000000000001705e+01 1.459540724754333496e+00 2.402719349990915798e-02
1.880000000000001492e+01 1.480504393577575684e+00 2.419913132478304640e-02
1.890000000000001634e+01 1.484855294227600098e+00 2.423466367317039447e-02
1.900000000000001421e+01 1.463100671768188477e+00 2.405647711041125278e-02
1.910000000000001563e+01 1.462705135345458984e+00 2.405322513647136645e-02
1.920000000000001705e+01 1.506609916687011719e+00 2.441154963822717017e-02
1.930000000000001492e+01 1.510169863700866699e+00 2.444037273081760275e-02
1.940000000000001634e+01 1.428293108940124512e+00 2.376860027732028216e-02
1.950000000000001776e+01 1.410493850708007812e+00 2.362003475303776565e-02
1.960000000000001563e+01 1.430666327476501465e+00 2.378833891071012799e-02
1.970000000000001705e+01 1.407725095748901367e+00 2.359684049293407984e-02
1.980000000000001847e+01 1.429084181785583496e+00 2.377518164260696010e-02
1.990000000000001634e+01 1.402187585830688477e+00 2.355038344226048283e-02
2.000000000000001776e+01 1.406538486480712891e+00 2.358689311365711611e-02
2.010000000000001563e+01 1.385574817657470703e+00 2.341045914464444030e-02
2.020000000000001705e+01 1.391507983207702637e+00 2.346052791035414462e-02
2.030000000000001847e+01 1.347207546234130859e+00 2.308405947966457941e-02
2.040000000000001634e+01 1.338110089302062988e+00 2.300598656018802354e-02
2.050000000000001776e+01 1.330594897270202637e+00 2.294129113947735235e-02
2.060000000000001563e+01 1.342461109161376953e+00 2.304335878480263250e-02
2.070000000000001705e+01 1.357096076011657715e+00 2.316862295238449748e-02
2.080000000000001847e+01 1.358678221702575684e+00 2.318212448205746873e-02
2.090000000000001634e+01 1.290249824523925781e+00 2.259081198970224261e-02
2.100000000000001776e+01 1.319915294647216797e+00 2.284904043283374209e-02
2.110000000000001918e+01 1.314773321151733398e+00 2.280449033036601597e-02
2.120000000000001705e+01 1.311609029769897461e+00 2.277703157226718469e-02
2.130000000000001847e+01 1.277197003364562988e+00 2.247625162079540384e-02
2.140000000000001990e+01 1.324661850929260254e+00 2.289008664633715787e-02
2.150000000000001776e+01 1.288667678833007812e+00 2.257695684458434909e-02
2.160000000000001918e+01 1.296182990074157715e+00 2.264269327671763338e-02
2.170000000000001705e+01 1.337714552879333496e+00 2.300258607438714076e-02
2.180000000000001847e+01 1.327430605888366699e+00 2.291399631584506089e-02
2.190000000000001990e+01 1.327430605888366699e+00 2.291399631584506089e-02
2.200000000000001776e+01 1.338110089302062988e+00 2.300598656018802354e-02
2.210000000000001918e+01 1.310817956924438477e+00 2.277016170887091046e-02
2.220000000000001705e+01 1.291831970214843750e+00 2.260465864254368809e-02
2.230000000000001847e+01 1.259397745132446289e+00 2.231908531981071156e-02
2.240000000000001990e+01 1.289458751678466797e+00 2.258388547965449814e-02
2.250000000000001776e+01 1.278383612632751465e+00 2.248669031705635007e-02
2.260000000000001918e+01 1.315959930419921875e+00 2.281477884446055787e-02
2.270000000000002061e+01 1.270472884178161621e+00 2.241700719221777216e-02
2.280000000000001847e+01 1.296974062919616699e+00 2.264960180266838846e-02
2.290000000000001990e+01 1.283921241760253906e+00 2.253534029888771412e-02
2.300000000000002132e+01 1.278779268264770508e+00 2.249016880579508826e-02
2.310000000000001918e+01 1.291436433792114258e+00 2.260119777463049512e-02
2.320000000000002061e+01 1.289854288101196289e+00 2.258734900018397052e-02
2.330000000000001847e+01 1.314377784729003906e+00 2.280105979400506855e-02
2.340000000000001990e+01 1.283525705337524414e+00 2.253186878376291918e-02
2.350000000000002132e+01 1.279174804687500000e+00 2.249364675660932289e-02
2.360000000000001918e+01 1.309235811233520508e+00 2.275641576031428581e-02
2.370000000000002061e+01 1.287876605987548828e+00 2.257002608253474638e-02
2.380000000000001847e+01 1.250300407409667969e+00 2.223832693931469470e-02
2.390000000000001990e+01 1.273637175559997559e+00 2.244490640300476555e-02
2.400000000000002132e+01 1.276801466941833496e+00 2.247277097785996963e-02
2.410000000000001918e+01 1.310422420501708984e+00 2.276672599980436931e-02
2.420000000000002061e+01 1.281943559646606445e+00 2.251797737135508015e-02
2.430000000000002203e+01 1.287085533142089844e+00 2.256309319154564674e-02
2.440000000000001990e+01 1.310422420501708984e+00 2.276672599980436931e-02
2.450000000000002132e+01 1.277197003364562988e+00 2.247625162079540384e-02
2.460000000000002274e+01 1.311213493347167969e+00 2.277359689961367187e-02
2.470000000000002061e+01 1.312004566192626953e+00 2.278046572706578232e-02
2.480000000000002203e+01 1.311609029769897461e+00 2.277703157226718469e-02
2.490000000000001990e+01 1.298556208610534668e+00 2.266341253675821857e-02
2.500000000000002132e+01 1.270472884178161621e+00 2.241700719221777216e-02
2.510000000000002274e+01 1.296578526496887207e+00 2.264614780313588954e-02
2.520000000000002061e+01 1.276801466941833496e+00 2.247277097785996963e-02
2.530000000000002203e+01 1.285898923873901367e+00 2.255268985900541270e-02
2.540000000000001990e+01 1.280361413955688477e+00 2.250407738399886129e-02
2.550000000000002132e+01 1.291436433792114258e+00 2.260119777463049512e-02
2.560000000000002274e+01 1.251882553100585938e+00 2.225239292866500185e-02
2.570000000000002061e+01 1.323870658874511719e+00 2.288325072363840348e-02
2.580000000000002203e+01 1.283130168914794922e+00 2.252839673369472911e-02
2.590000000000002345e+01 1.263353228569030762e+00 2.235410665834392310e-02
2.600000000000002132e+01 1.274032711982727051e+00 2.244839136636759061e-02
2.610000000000002274e+01 1.312400102615356445e+00 2.278389936424363507e-02
2.620000000000002416e+01 1.275614857673645020e+00 2.246232581300203549e-02
2.630000000000002203e+01 1.279965877532958984e+00 2.250060104546201464e-02
2.640000000000002345e+01 1.243971705436706543e+00 2.218197378711929749e-02
2.650000000000002132e+01 1.240016341209411621e+00 2.214668025038564123e-02
2.660000000000002274e+01 1.248322725296020508e+00 2.222073193146518674e-02
2.670000000000002416e+01 1.232105493545532227e+00 2.207592390260414497e-02
2.680000000000002203e+01 1.219052791595458984e+00 2.195867748114176468e-02
2.690000000000002345e+01 1.246344923973083496e+00 2.220312298034272935e-02
2.700000000000002132e+01 1.244762778282165527e+00 2.218902575798164731e-02
2.710000000000002274e+01 1.224985837936401367e+00 2.201204872769097279e-02
2.720000000000002416e+01 1.266517519950866699e+00 2.238208427462280020e-02
2.730000000000002203e+01 1.238038659095764160e+00 2.212901237342074570e-02
2.740000000000002345e+01 1.250300407409667969e+00 2.223832693931469470e-02
2.750000000000002487e+01 1.254255771636962891e+00 2.227347525734311301e-02
2.760000000000002274e+01 1.295391917228698730e+00 2.263578264225888509e-02
2.770000000000002416e+01 1.248322725296020508e+00 2.222073193146518674e-02
2.780000000000002558e+01 1.215888381004333496e+00 2.193015970614672905e-02
2.790000000000002345e+01 1.182663083076477051e+00 2.162845299387455497e-02
2.800000000000002487e+01 1.188991785049438477e+00 2.168624455445532576e-02
2.810000000000002274e+01 1.228941202163696289e+00 2.204755778243631253e-02
2.820000000000002416e+01 1.192551612854003906e+00 2.171868472899099803e-02
2.830000000000002558e+01 1.268890738487243652e+00 2.240304455791874982e-02
2.840000000000002345e+01 1.210746407508850098e+00 2.188373906039796021e-02
2.850000000000002487e+01 1.224985837936401367e+00 2.201204872769097279e-02
2.860000000000002274e+01 1.200857877731323242e+00 2.179419068959712047e-02
2.870000000000002416e+01 1.241994023323059082e+00 2.216433404374321819e-02
2.880000000000002558e+01 1.249113798141479492e+00 2.222777160594290730e-02
2.890000000000002345e+01 1.200462341308593750e+00 2.179060110039553882e-02
2.900000000000002487e+01 1.211537480354309082e+00 2.189088710535762317e-02
2.910000000000002629e+01 1.217866182327270508e+00 2.194798765779939695e-02
2.920000000000002416e+01 1.202835679054260254e+00 2.181212977460786351e-02
2.930000000000002558e+01 1.271659493446350098e+00 2.242747346336254957e-02
2.940000000000002700e+01 1.234083294868469238e+00 2.209363423349318747e-02
2.950000000000002487e+01 1.255837917327880859e+00 2.228751906407095904e-02
2.960000000000002629e+01 1.191760540008544922e+00 2.171147999012000909e-02
2.970000000000002416e+01 1.209559798240661621e+00 2.187301261302840305e-02
2.980000000000002558e+01 1.249113798141479492e+00 2.222777160594290730e-02
2.990000000000002700e+01 1.262562036514282227e+00 2.234710678134176065e-02
