8.400000000000005684e+00 1.289322018623352051e+00 2.259535630921439414e-02
8.500000000000007105e+00 1.271898746490478516e+00 2.244216568656694569e-02
8.600000000000006750e+00 1.299617528915405273e+00 2.268539180214400666e-02
8.700000000000006395e+00 1.300013542175292969e+00 2.268884757058543464e-02
8.800000000000007816e+00 1.229528546333312988e+00 2.206519644608171890e-02
8.900000000000007461e+00 1.246951818466186523e+00 2.222098603215458268e-02
9.000000000000007105e+00 1.273086667060852051e+00 2.245264370395514894e-02
9.100000000000006750e+00 1.287342071533203125e+00 2.257800062932864213e-02
9.200000000000006395e+00 1.282194256782531738e+00 2.253281329926981602e-02
9.300000000000007816e+00 1.241011977195739746e+00 2.216799894609432567e-02
9.400000000000007461e+00 1.255267381668090820e+00 2.229495638917571368e-02
9.500000000000007105e+00 1.225964665412902832e+00 2.203319469400375624e-02
9.600000000000008527e+00 1.216857075691223145e+00 2.195120048063161147e-02
9.700000000000008171e+00 1.263187050819396973e+00 2.236517689813355761e-02
9.800000000000007816e+00 1.233488321304321289e+00 2.210069960089402347e-02
9.900000000000007461e+00 1.206957459449768066e+00 2.186172753761540105e-02
1.000000000000000711e+01 1.209729313850402832e+00 2.188681683069234121e-02
1.010000000000000853e+01 1.231904387474060059e+00 2.208650518735467971e-02
1.020000000000000817e+01 1.200621724128723145e+00 2.180427217536241163e-02
1.030000000000000782e+01 1.207749366760253906e+00 2.186889884420080768e-02
1.040000000000000924e+01 1.160627365112304688e+00 2.143803152775473550e-02
1.050000000000000888e+01 1.194285988807678223e+00 2.174666501479331771e-02
1.060000000000000853e+01 1.185574293136596680e+00 2.166720508619235375e-02
1.070000000000000817e+01 1.201413631439208984e+00 2.181146237248295094e-02
1.080000000000000782e+01 1.163399219512939453e+00 2.146361609413362584e-02
1.090000000000000924e+01 1.168943047523498535e+00 2.151469395411061483e-02
1.100000000000000888e+01 1.219232916831970215e+00 2.197261977388562104e-02
1.110000000000000853e+01 1.166963100433349609e+00 2.149646579362881824e-02
1.120000000000000995e+01 1.209729313850402832e+00 2.188681683069234121e-02
1.130000000000000959e+01 1.170922994613647461e+00 2.153290668399029245e-02
1.140000000000000924e+01 1.140828251838684082e+00 2.125438901876753814e-02
1.150000000000000888e+01 1.204185605049133301e+00 2.183660941807554282e-02
1.160000000000000853e+01 1.128948688507080078e+00 2.114343790935538370e-02
1.170000000000000995e+01 1.125780820846557617e+00 2.111375247820581821e-02
1.180000000000000959e+01 1.153895616531372070e+00 2.137577009346984871e-02
1.190000000000000924e+01 1.123008966445922852e+00 2.108774344636230383e-02
1.200000000000001066e+01 1.140432238578796387e+00 2.125069998133304397e-02
1.210000000000001030e+01 1.150727748870849609e+00 2.134640775805278501e-02
1.220000000000000995e+01 1.135284423828125000e+00 2.120268408618149886e-02
1.230000000000000959e+01 1.117069244384765625e+00 2.103190149968438977e-02
1.240000000000000924e+01 1.095686078071594238e+00 2.082963096194012306e-02
1.250000000000001066e+01 1.082618713378906250e+00 2.070504845400852542e-02
1.260000000000001030e+01 1.088954448699951172e+00 2.076554543744249179e-02
1.270000000000000995e+01 1.084994554519653320e+00 2.072775551451986817e-02
1.280000000000001137e+01 1.104001760482788086e+00 2.090852424645633922e-02
1.290000000000001101e+01 1.076282978057861328e+00 2.064437418889690859e-02
1.300000000000001066e+01 1.130532622337341309e+00 2.115826500648572417e-02
1.310000000000001030e+01 1.060839533805847168e+00 2.049572818751631970e-02
1.320000000000000995e+01 1.051335930824279785e+00 2.040371547510597822e-02
1.330000000000001137e+01 1.056483745574951172e+00 2.045360707619301582e-02
1.340000000000001101e+01 1.080242753028869629e+00 2.068231646349056457e-02
1.350000000000001066e+01 1.032328724861145020e+00 2.021843385858893005e-02
1.360000000000001208e+01 1.057275772094726562e+00 2.046127190954289202e-02
1.370000000000001172e+01 1.039456486701965332e+00 2.028811275734486094e-02
1.380000000000001137e+01 1.030744791030883789e+00 2.020291702295050687e-02
1.390000000000001101e+01 1.008965730667114258e+00 1.998833906781485176e-02
1.400000000000001066e+01 1.018865346908569336e+00 2.008615867461679277e-02
1.410000000000001208e+01 9.859986901283264160e-01 1.975953270070448381e-02
1.420000000000001172e+01 9.903545379638671875e-01 1.980313015812065411e-02
1.430000000000001137e+01 9.796629548072814941e-01 1.969594594627437079e-02
1.440000000000001279e+01 9.598637819290161133e-01 1.949590068436598406e-02
1.450000000000001243e+01 9.495682120323181152e-01 1.939106157532986124e-02
1.460000000000001208e+01 9.123457670211791992e-01 1.900720389108567776e-02
1.470000000000001172e+01 9.578838944435119629e-01 1.947578314657133491e-02
1.480000000000001137e+01 9.400646090507507324e-01 1.929378138859156461e-02
1.490000000000001279e+01 9.226413369178771973e-01 1.911414853541036976e-02
1.500000000000001243e+01 9.535280466079711914e-01 1.943145124953394101e-02
1.510000000000001208e+01 9.258092045783996582e-01 1.914693440604929922e-02
1.520000000000001350e+01 8.905667066574096680e-01 1.877896808163358189e-02
1.530000000000001315e+01 8.664116859436035156e-01 1.852254484345644547e-02
1.540000000000001279e+01 8.992783427238464355e-01 1.887059366393990106e-02
1.550000000000001243e+01 9.234333038330078125e-01 1.912235027298387485e-02
1.560000000000001208e+01 8.976944088935852051e-01 1.885396758699920544e-02
1.570000000000001350e+01 8.679956197738647461e-01 1.853946814058501924e-02
1.580000000000001315e+01 8.806670904159545898e-01 1.867430241264885632e-02
1.590000000000001279e+01 8.794791698455810547e-01 1.866170308427472779e-02
1.600000000000001421e+01 8.842309713363647461e-01 1.871204949703171583e-02
1.610000000000001563e+01 8.771032691001892090e-01 1.863647887393863126e-02
1.620000000000001350e+01 8.311691880226135254e-01 1.814191865650690780e-02
1.630000000000001137e+01 8.632438182830810547e-01 1.848865177783472202e-02
1.640000000000001279e+01 8.541362285614013672e-01 1.839086128159954370e-02
1.650000000000001421e+01 8.553241491317749023e-01 1.840364603203591132e-02
1.660000000000001563e+01 7.963226437568664551e-01 1.775754939357482645e-02
1.670000000000001350e+01 7.931547760963439941e-01 1.772219336169836984e-02
1.680000000000001492e+01 8.438406586647033691e-01 1.827968556082432486e-02
1.690000000000001279e+01 7.919668555259704590e-01 1.770891665111086824e-02
1.700000000000001421e+01 7.880070209503173828e-01 1.766458888033378000e-02
1.710000000000001563e+01 8.030543923377990723e-01 1.783244820997318195e-02
1.720000000000001350e+01 7.860270738601684570e-01 1.764238322871436448e-02
1.730000000000001492e+01 8.129539489746093750e-01 1.794202554822965298e-02
1.740000000000001279e+01 8.062222599983215332e-01 1.786758607303179022e-02
1.750000000000001421e+01 7.800873517990112305e-01 1.757559794208014836e-02
1.760000000000001563e+01 8.121619820594787598e-01 1.793328400054963745e-02
1.770000000000001350e+01 8.058262467384338379e-01 1.786319762004332998e-02
1.780000000000001492e+01 8.054302930831909180e-01 1.785880808867836012e-02
1.790000000000001634e+01 7.781074047088623047e-01 1.755327971346841778e-02
1.800000000000001421e+01 7.856311202049255371e-01 1.763793874363849337e-02
1.810000000000001563e+01 7.891949415206909180e-01 1.767789888263437970e-02
1.820000000000001705e+01 7.765234708786010742e-01 1.753540467857385779e-02
1.830000000000001492e+01 7.840471863746643066e-01 1.762014959262355254e-02
1.840000000000001634e+01 7.682078480720520020e-01 1.744126019206502370e-02
1.850000000000001421e+01 7.555363774299621582e-01 1.729681662688299995e-02
1.860000000000001563e+01 8.046383261680603027e-01 1.785002578763648928e-02
1.870000000000001705e+01 7.515765428543090820e-01 1.725142999230023719e-02
1.880000000000001492e+01 7.733556032180786133e-01 1.749959983329692909e-02
1.890000000000001634e+01 7.408849596977233887e-01 1.712828536188985493e-02
1.900000000000001421e+01 7.654359340667724609e-01 1.740976556522132179e-02
1.910000000000001563e+01 7.349452376365661621e-01 1.705948757938410137e-02
1.920000000000001705e+01 7.460327744483947754e-01 1.718768735684194152e-02
1.930000000000001492e+01 7.317773699760437012e-01 1.702268173806161314e-02
1.940000000000001634e+01 7.464287281036376953e-01 1.719224823986154060e-02
1.950000000000001776e+01 7.400929927825927734e-01 1.711912829875909120e-02
1.960000000000001563e+01 7.111862301826477051e-01 1.678147623430312554e-02
1.970000000000001705e+01 7.432608604431152344e-01 1.715572722519212445e-02
1.980000000000001847e+01 7.286095023155212402e-01 1.698579614382300304e-02
1.990000000000001634e+01 7.349452376365661621e-01 1.705948757938410137e-02
2.000000000000001776e+01 7.511805295944213867e-01 1.724688475971119378e-02
2.010000000000001563e+01 7.408849596977233887e-01 1.712828536188985493e-02
2.020000000000001705e+01 7.408849596977233887e-01 1.712828536188985493e-02
2.030000000000001847e+01 7.036625146865844727e-01 1.669247405801185455e-02
2.040000000000001634e+01 6.870312094688415527e-01 1.649402830934041178e-02
2.050000000000001776e+01 7.492006421089172363e-01 1.722414060533553060e-02
2.060000000000001563e+01 6.989107131958007812e-01 1.663601682505949989e-02
2.070000000000001705e+01 6.969308257102966309e-01 1.661243634995399412e-02
2.080000000000001847e+01 7.099982500076293945e-01 1.676745466697454959e-02
2.090000000000001634e+01 7.195018529891967773e-01 1.687930107428973342e-02
2.100000000000001776e+01 6.822794079780578613e-01 1.643688947141724171e-02
2.110000000000001918e+01 7.099982500076293945e-01 1.676745466697454959e-02
2.120000000000001705e+01 6.933669447898864746e-01 1.656990693096889108e-02
2.130000000000001847e+01 6.953468918800354004e-01 1.659354784316364323e-02
2.140000000000001990e+01 6.878231763839721680e-01 1.650353221581001006e-02
2.150000000000001776e+01 6.684200167655944824e-01 1.626908833459506099e-02
2.160000000000001918e+01 6.783195734024047852e-01 1.638912160095247483e-02
2.170000000000001705e+01 6.640641689300537109e-01 1.621599222155705941e-02
2.180000000000001847e+01 6.783195734024047852e-01 1.638912160095247483e-02
2.190000000000001990e+01 6.719838380813598633e-01 1.631240206159592643e-02
2.200000000000001776e+01 6.862392425537109375e-01 1.648451892353449549e-02
2.210000000000001918e+01 7.040585279464721680e-01 1.669717021060385456e-02
2.220000000000001705e+01 7.068303823471069336e-01 1.673000636859480264e-02
2.230000000000001847e+01 6.818834543228149414e-01 1.643211893308677701e-02
2.240000000000001990e+01 7.012866139411926270e-01 1.666426935063552994e-02
2.250000000000001776e+01 6.660441160202026367e-01 1.624014833836160202e-02
2.260000000000001918e+01 6.735677719116210938e-01 1.633161573381736870e-02
2.270000000000002061e+01 6.842593550682067871e-01 1.646072142459062762e-02
2.280000000000001847e+01 6.810914874076843262e-01 1.642257369909335893e-02
2.290000000000001990e+01 6.719838380813598633e-01 1.631240206159592643e-02
2.300000000000002132e+01 6.842593550682067871e-01 1.646072142459062762e-02
2.310000000000001918e+01 6.696079373359680176e-01 1.628353904506913558e-02
2.320000000000002061e+01 6.814874410629272461e-01 1.642734700938136561e-02
2.330000000000001847e+01 6.917830109596252441e-01 1.655096988828929153e-02
2.340000000000001990e+01 6.775276064872741699e-01 1.637955131015043919e-02
2.350000000000002132e+01 6.973267793655395508e-01 1.661715512191394226e-02
2.360000000000001918e+01 6.648561358451843262e-01 1.622565898379955268e-02
2.370000000000002061e+01 7.242536544799804688e-01 1.693494727273322717e-02
2.380000000000001847e+01 7.092062830924987793e-01 1.675810043770148416e-02
2.390000000000001990e+01 7.052464485168457031e-01 1.671125075017758019e-02
2.400000000000002132e+01 7.495965957641601562e-01 1.722869183823444450e-02
2.410000000000001918e+01 7.408849596977233887e-01 1.712828536188985493e-02
2.420000000000002061e+01 7.072263956069946289e-01 1.673469198873109298e-02
2.430000000000002203e+01 7.452408075332641602e-01 1.717856195807985348e-02
2.440000000000001990e+01 7.575162649154663086e-01 1.731946534239455632e-02
2.450000000000002132e+01 7.488046288490295410e-01 1.721958816952049581e-02
2.460000000000002274e+01 7.630600333213806152e-01 1.738272475330315120e-02
2.470000000000002061e+01 7.697917819023132324e-01 1.745923161382607891e-02
2.480000000000002203e+01 7.781074047088623047e-01 1.755327971346841778e-02
2.490000000000001990e+01 7.880070209503173828e-01 1.766458888033378000e-02
2.500000000000002132e+01 7.587042450904846191e-01 1.733304036630158376e-02
2.510000000000002274e+01 7.777114510536193848e-01 1.754881266168124496e-02
2.520000000000002061e+01 7.899869084358215332e-01 1.768676665288491240e-02
2.530000000000002203e+01 8.188937306404113770e-01 1.800745189471557317e-02
2.540000000000001990e+01 7.963226437568664551e-01 1.775754939357482645e-02
2.550000000000002132e+01 8.145378828048706055e-01 1.795949587909520181e-02
2.560000000000002274e+01 8.101820945739746094e-01 1.791141146649195826e-02
2.570000000000002061e+01 8.228535056114196777e-01 1.805093771484671261e-02
2.580000000000002203e+01 8.509683609008789062e-01 1.835672508273774803e-02
2.590000000000002345e+01 8.628478646278381348e-01 1.848441077496259036e-02
2.600000000000002132e+01 8.569080829620361328e-01 1.842067856324470718e-02
2.610000000000002274e+01 8.596799969673156738e-01 1.845044765803065950e-02
2.620000000000002416e+01 8.466125130653381348e-01 1.830968389279168454e-02
2.630000000000002203e+01 8.553241491317749023e-01 1.840364603203591132e-02
2.640000000000002345e+01 8.474044799804687500e-01 1.831824582166401844e-02
2.650000000000002132e+01 8.406727910041809082e-01 1.824534135846148791e-02
2.660000000000002274e+01 8.612639307975769043e-01 1.846743702411466487e-02
2.670000000000002416e+01 8.723514676094055176e-01 1.858592775314229367e-02
2.680000000000002203e+01 8.822510242462158203e-01 1.869108830584711653e-02
2.690000000000002345e+01 8.632438182830810547e-01 1.848865177783472202e-02
2.700000000000002132e+01 8.327531218528747559e-01 1.815919667819106478e-02
2.710000000000002274e+01 8.767072558403015137e-01 1.863227151890726671e-02
2.720000000000002416e+01 8.398808240890502930e-01 1.823674520186728196e-02
2.730000000000002203e+01 8.830429911613464355e-01 1.869947560189672356e-02
2.740000000000002345e+01 8.363169431686401367e-01 1.819801224797717651e-02
2.750000000000002487e+01 8.406727910041809082e-01 1.824534135846148791e-02
2.760000000000002274e+01 8.351290225982666016e-01 1.818508293036062359e-02
2.770000000000002416e+01 8.525522947311401367e-01 1.837380110976292308e-02
2.780000000000002558e+01 8.133499622344970703e-01 1.794639472534256819e-02
2.790000000000002345e+01 7.911748886108398438e-01 1.770005997806323172e-02
2.800000000000002487e+01 8.347330093383789062e-01 1.818077111454889302e-02
2.810000000000002274e+01 8.363169431686401367e-01 1.819801224797717651e-02
2.820000000000002416e+01 8.006784915924072266e-01 1.780604930843750211e-02
2.830000000000002558e+01 8.268133401870727539e-01 1.809431902642526582e-02
2.840000000000002345e+01 7.733556032180786133e-01 1.749959983329692909e-02
2.850000000000002487e+01 8.264173865318298340e-01 1.808998557671004370e-02
2.860000000000002274e+01 8.283972740173339844e-01 1.811164245693822755e-02
2.870000000000002416e+01 7.836511731147766113e-01 1.761569949794653672e-02
2.880000000000002558e+01 8.062222599983215332e-01 1.786758607303179022e-02
2.890000000000002345e+01 8.125579953193664551e-01 1.793765530689135634e-02
2.900000000000002487e+01 8.006784915924072266e-01 1.780604930843750211e-02
2.910000000000002629e+01 7.911748886108398438e-01 1.770005997806323172e-02
2.920000000000002416e+01 7.986985445022583008e-01 1.778402028935295934e-02
2.930000000000002558e+01 7.828592061996459961e-01 1.760679593432597917e-02
2.940000000000002700e+01 7.709797024726867676e-01 1.747269804977634455e-02
2.950000000000002487e+01 7.785034179687500000e-01 1.755774562874573216e-02
2.960000000000002629e+01 7.935507893562316895e-01 1.772661672214705803e-02
2.970000000000002416e+01 7.563283443450927734e-01 1.730587967001308292e-02
2.980000000000002558e+01 7.682078480720520020e-01 1.744126019206502370e-02
2.990000000000002700e+01 7.788993716239929199e-01 1.756221040838020289e-02
