1.000000000000000000e+00 4.304655551910400391e+00 7.976689658574327713e-02
1.100000000000000089e+00 3.696177005767822266e+00 5.423638458057669642e-02
1.200000000000000178e+00 3.816585063934326172e+00 4.875263884075758947e-02
1.300000000000000266e+00 3.422600269317626953e+00 4.071723377822394907e-02
1.400000000000000355e+00 3.445238590240478516e+00 3.973161930575738743e-02
1.500000000000000444e+00 3.165721654891967773e+00 3.671378658606215539e-02
1.600000000000000533e+00 2.920975446701049805e+00 3.488787703086035363e-02
1.700000000000000622e+00 2.691619396209716797e+00 3.305622838301146976e-02
1.800000000000000711e+00 2.674499988555908203e+00 3.306561565313544809e-02
1.900000000000000799e+00 2.617395162582397461e+00 3.251858545524529548e-02
2.000000000000000888e+00 2.600204229354858398e+00 3.221364240814158370e-02
2.100000000000000977e+00 2.615683078765869141e+00 3.235652334422755433e-02
2.200000000000001066e+00 2.559167623519897461e+00 3.180448724587876114e-02
2.300000000000001155e+00 2.596177816390991211e+00 3.215874371248358954e-02
2.400000000000001243e+00 2.669396400451660156e+00 3.242607212048367882e-02
2.500000000000001332e+00 2.718632936477661133e+00 3.272375096773764980e-02
2.600000000000001421e+00 2.860433340072631836e+00 3.356631947648314879e-02
2.700000000000001510e+00 2.937242031097412109e+00 3.401399731000499110e-02
2.800000000000001599e+00 3.004597425460815430e+00 3.440178233405163238e-02
2.900000000000001688e+00 3.162547588348388672e+00 3.529444283605562283e-02
3.000000000000001776e+00 3.163729190826416016e+00 3.530103602572104426e-02
3.100000000000001865e+00 3.190513849258422852e+00 3.545015275670158200e-02
3.200000000000001954e+00 3.198391675949096680e+00 3.549389139487510447e-02
3.300000000000002043e+00 3.122370719909667969e+00 3.506953686793234243e-02
3.400000000000002132e+00 3.001052379608154297e+00 3.438148163785988143e-02
3.500000000000002220e+00 2.973873853683471680e+00 3.422544293119358233e-02
3.600000000000002309e+00 2.853737354278564453e+00 3.352700786979471298e-02
3.700000000000002398e+00 2.658367633819580078e+00 3.235901665585670661e-02
3.800000000000002487e+00 2.622917413711547852e+00 3.214253377511341186e-02
3.900000000000002576e+00 2.476390123367309570e+00 3.123182277996047404e-02
4.000000000000002665e+00 2.275899887084960938e+00 2.994086687240501629e-02
4.100000000000003197e+00 2.192394971847534180e+00 2.938645526032920147e-02
4.200000000000002842e+00 2.105739116668701172e+00 2.879984024456550343e-02
4.300000000000002487e+00 2.070288896560668945e+00 2.855638836867837108e-02
4.400000000000003020e+00 1.938729524612426758e+00 2.763416880430808603e-02
4.500000000000003553e+00 1.964332342147827148e+00 2.781603893633238095e-02
4.600000000000003197e+00 1.870192527770996094e+00 2.714131944782525313e-02
4.700000000000002842e+00 1.839469075202941895e+00 2.691745785630246871e-02
4.800000000000003375e+00 1.791414380073547363e+00 2.656353256989315431e-02
4.900000000000003908e+00 1.746116995811462402e+00 2.622554167781723441e-02
5.000000000000003553e+00 1.683882236480712891e+00 2.575393889992367083e-02
5.100000000000003197e+00 1.732724666595458984e+00 2.612477642589153271e-02
5.200000000000003730e+00 1.739814758300781250e+00 2.617817105133127611e-02
5.300000000000004263e+00 1.655522108078002930e+00 2.553614269425273642e-02
5.400000000000003908e+00 1.635827660560607910e+00 2.538379589436845149e-02
5.500000000000003553e+00 1.703970670700073242e+00 2.590710343417743089e-02
5.600000000000004086e+00 1.690578341484069824e+00 2.580509475582403595e-02
5.700000000000004619e+00 1.650007724761962891e+00 2.549357735953976939e-02
5.800000000000004263e+00 1.605891942977905273e+00 2.515046142065091236e-02
5.900000000000003908e+00 1.603528618812561035e+00 2.513194801260611178e-02
6.000000000000004441e+00 1.618102550506591797e+00 2.524589775155765964e-02
6.100000000000004974e+00 1.611012458801269531e+00 2.519052712811232705e-02
6.200000000000004619e+00 1.611800312995910645e+00 2.519668542844344730e-02
6.300000000000004263e+00 1.608649134635925293e+00 2.517204318741030067e-02
6.400000000000004796e+00 1.620072007179260254e+00 2.526125694124368298e-02
6.500000000000005329e+00 1.585803508758544922e+00 2.499266032625345815e-02
6.600000000000004974e+00 1.525932073593139648e+00 2.451632724355078119e-02
6.700000000000004619e+00 1.558231115341186523e+00 2.477443409265871893e-02
6.800000000000005151e+00 1.521993279457092285e+00 2.448466466125305552e-02
6.900000000000005684e+00 1.519629836082458496e+00 2.446564744311297696e-02
7.000000000000005329e+00 1.515297055244445801e+00 2.443074409587147125e-02
7.100000000000004974e+00 1.568078398704528809e+00 2.485259200684369202e-02
7.200000000000005507e+00 1.527901530265808105e+00 2.453214321012940624e-02
7.300000000000006040e+00 1.521993279457092285e+00 2.448466466125305552e-02
7.400000000000005684e+00 1.512933731079101562e+00 2.441168487250818669e-02
7.500000000000005329e+00 1.503086447715759277e+00 2.433211074829934664e-02
7.600000000000005862e+00 1.487724781036376953e+00 2.420745280912400474e-02
7.700000000000006395e+00 1.519629836082458496e+00 2.446564744311297696e-02
7.800000000000006040e+00 1.478271365165710449e+00 2.413042014662635307e-02
7.900000000000005684e+00 1.447547912597656250e+00 2.387834777637751552e-02
8.000000000000007105e+00 1.467636346817016602e+00 2.404346339481479994e-02
8.100000000000006750e+00 1.486936926841735840e+00 2.420104278576017121e-02
8.200000000000006395e+00 1.469211935997009277e+00 2.405636571041731148e-02
8.300000000000006040e+00 1.458576798439025879e+00 2.396914030077904392e-02
8.400000000000005684e+00 1.449517369270324707e+00 2.389458602903722639e-02
8.500000000000007105e+00 1.454244017601013184e+00 2.393351288519277031e-02
8.600000000000006750e+00 1.393190979957580566e+00 2.342572989201015948e-02
8.700000000000006395e+00 1.406189441680908203e+00 2.353475651396554416e-02
8.800000000000007816e+00 1.390433788299560547e+00 2.340253773453252958e-02
8.900000000000007461e+00 1.419975519180297852e+00 2.364984158419755622e-02
9.000000000000007105e+00 1.401856541633605957e+00 2.349847051275682011e-02
9.100000000000006750e+00 1.405401587486267090e+00 2.352816322163445509e-02
9.200000000000006395e+00 1.357740879058837891e+00 2.312577219302553236e-02
9.300000000000007816e+00 1.375072002410888672e+00 2.327290120407595267e-02
9.400000000000007461e+00 1.402644395828247070e+00 2.350507213404530102e-02
9.500000000000007105e+00 1.332531809806823730e+00 2.291007971865295992e-02
9.600000000000008527e+00 1.353801965713500977e+00 2.309220304745428221e-02
9.700000000000008171e+00 1.371920943260192871e+00 2.324621973791857199e-02
9.800000000000007816e+00 1.367982029914855957e+00 2.321282477779770120e-02
9.900000000000007461e+00 1.338834047317504883e+00 2.296419276650506214e-02
1.000000000000000711e+01 1.353408098220825195e+00 2.308884344853529350e-02
1.010000000000000853e+01 1.315594553947448730e+00 2.276401352086121488e-02
1.020000000000000817e+01 1.316382288932800293e+00 2.277082807378166818e-02
1.030000000000000782e+01 1.336864590644836426e+00 2.294729614677457757e-02
1.040000000000000924e+01 1.322684645652770996e+00 2.282527125507807092e-02
1.050000000000000888e+01 1.313231229782104492e+00 2.274355761121462163e-02
1.060000000000000853e+01 1.331350207328796387e+00 2.289991928661271048e-02
1.070000000000000817e+01 1.265176534652709961e+00 2.232355567468125024e-02
1.080000000000000782e+01 1.260843753814697266e+00 2.228529762484341911e-02
1.090000000000000924e+01 1.287628293037414551e+00 2.252076100428388253e-02
1.100000000000000888e+01 1.261631488800048828e+00 2.229225851760253951e-02
1.110000000000000853e+01 1.307322859764099121e+00 2.269233716271539664e-02
1.120000000000000995e+01 1.271084904670715332e+00 2.237562032366650910e-02
1.130000000000000959e+01 1.293536663055419922e+00 2.257237079086638065e-02
1.140000000000000924e+01 1.235240936279296875e+00 2.205787282639209632e-02
1.150000000000000888e+01 1.242724776268005371e+00 2.212459264504351361e-02
1.160000000000000853e+01 1.249814867973327637e+00 2.218761582502848731e-02
1.170000000000000995e+01 1.222636342048645020e+00 2.194504409248127300e-02
1.180000000000000959e+01 1.243118643760681152e+00 2.212809864183995154e-02
1.190000000000000924e+01 1.235634803771972656e+00 2.206138942630704938e-02
1.200000000000001066e+01 1.224605798721313477e+00 2.196271179045008667e-02
1.210000000000001030e+01 1.212789058685302734e+00 2.185649137839389827e-02
1.220000000000000995e+01 1.242724776268005371e+00 2.212459264504351361e-02
1.230000000000000959e+01 1.198608994483947754e+00 2.172834146440829131e-02
1.240000000000000924e+01 1.218697428703308105e+00 2.190966595551130380e-02
1.250000000000001066e+01 1.183641195297241211e+00 2.159224700271538191e-02
1.260000000000001030e+01 1.141494870185852051e+00 2.120434159978825187e-02
1.270000000000000995e+01 1.192700743675231934e+00 2.167472204863629681e-02
1.280000000000001137e+01 1.172218441963195801e+00 2.148780553252445380e-02
1.290000000000001101e+01 1.158826112747192383e+00 2.136470672888999764e-02
1.300000000000001066e+01 1.165522217750549316e+00 2.142634453441680936e-02
