3.0 	 6.087321233039706e-36 
3.75 	 1.2629673227442496e-37 
4.0 	 5.242214930792679e-38 
4.5 	 1.299792514628314e-38 
5.0 	 4.6449013413015895e-39 
5.0 	 4.6449013791229785e-39 
5.25 	 3.0621202570611437e-39 
6.0 	 1.1527814377550108e-39 
6.0 	 1.1527814367333176e-39 
6.25 	 8.918102189765317e-40 
7.0 	 4.776262630476826e-40 
7.0 	 4.776262630509411e-40 
7.5 	 3.456411594054976e-40 
7.5 	 3.4564115909666704e-40 
8.0 	 2.6435231612725176e-40 
8.75 	 1.9146606845266674e-40 
8.75 	 1.9146606862233077e-40 
9.0 	 1.7491190058402728e-40 
9.0 	 1.7491190058118276e-40 
10.0 	 9.927856467283706e-41 
10.0 	 9.92785653998716e-41 
10.5 	 6.815187616280644e-41 
10.5 	 6.81518761572704e-41 
11.25 	 4.0047478907117615e-41 
12.0 	 2.5924523117769845e-41 
12.25 	 2.2823559368825154e-41 
12.5 	 2.024787700624398e-41 
13.5 	 1.3393910954694783e-41 
14.0 	 1.1260935161352225e-41 
15.0 	 8.38745517136609e-42 
15.75 	 6.98122458693437e-42 
17.5 	 4.994144792619649e-42 
20.0 	 3.627535590812141e-42 
25.0 	 3.019762519598148e-42 
30.0 	 2.9915308491498235e-42 
30.0 	 2.991530732972912e-42 
35.0 	 1.9469213134632327e-42 
37.5 	 1.449295974981008e-42 
40.0 	 1.0836806819264882e-42 
45.0 	 6.532613198950004e-43 
50.0 	 4.4210268475983174e-43 
50.0 	 4.421027017822368e-43 
52.5 	 3.777608361730975e-43 
60.0 	 2.645455027901091e-43 
60.0 	 2.6454549162664736e-43 
62.5 	 2.4208439765505165e-43 
70.0 	 1.976583598979875e-43 
70.0 	 1.9765835096291698e-43 
75.0 	 1.796568972066547e-43 
75.0 	 1.7965689718971978e-43 
80.0 	 1.6706557989732312e-43 
87.5 	 1.5461801824395095e-43 
87.5 	 1.5461801820819434e-43 
90.0 	 1.5166427775190338e-43 
90.0 	 1.516642851169657e-43 
100.0 	 1.4377860827846376e-43 
100.0 	 1.4377861539925258e-43 
105.0 	 1.4153151807552554e-43 
105.0 	 1.4153151810176175e-43 
112.5 	 1.395901876601356e-43 
120.0 	 1.3891072116304771e-43 
122.5 	 1.3890135638371311e-43 
125.0 	 1.3898350008710483e-43 
135.0 	 1.400726821783493e-43 
140.0 	 1.409886434681079e-43 
150.0 	 1.4338306904053769e-43 
157.5 	 1.4557090796785266e-43 
175.0 	 1.5162218112844942e-43 
200.0 	 1.6180768173745279e-43 
250.0 	 1.8511044587611847e-43 
300.0 	 2.1036750592732658e-43 
300.0 	 2.1036750595164704e-43 
350.0 	 2.365986708199651e-43 
375.0 	 2.4993907930318276e-43 
400.0 	 2.633857470985518e-43 
450.0 	 2.905187366827359e-43 
500.0 	 3.1788200226938558e-43 
500.0 	 3.1788200220077302e-43 
525.0 	 3.3162715679538503e-43 
600.0 	 3.7304713143860936e-43 
600.0 	 3.730471314019962e-43 
625.0 	 3.869016894603562e-43 
700.0 	 4.285712172673759e-43 
700.0 	 4.285712648545134e-43 
750.0 	 4.5642000737964145e-43 
750.0 	 4.564199819257714e-43 
800.0 	 4.843105751363183e-43 
875.0 	 5.262090021406386e-43 
875.0 	 5.262090315032662e-43 
900.0 	 5.401887920610533e-43 
900.0 	 5.40188791988089e-43 
1000.0 	 5.961622507732914e-43 
1000.0 	 5.9616228388952015e-43 
1000.0 	 5.961622839025681e-43 
1050.0 	 6.2417537027359815e-43 
1050.0 	 6.241754050183513e-43 
1125.0 	 6.662220671362597e-43 
1200.0 	 7.082945111429007e-43 
1225.0 	 7.223235540163463e-43 
1250.0 	 7.363548811268033e-43 
1250.0 	 7.363547984377463e-43 
1350.0 	 7.924995728163808e-43 
1400.0 	 8.205825616370915e-43 
1500.0 	 8.767648383797528e-43 
1500.0 	 8.767647400497322e-43 
1575.0 	 9.18913192468806e-43 
1750.0 	 1.0172957593337928e-42 
1750.0 	 1.0172958161825659e-42 
2000.0 	 1.157900595996191e-42 
2500.0 	 1.4392424059578487e-42 
3000.0 	 1.720687451156647e-42 
3000.0 	 1.7206874516648087e-42 
3500.0 	 2.0021900417885465e-42 
3750.0 	 2.142954045528576e-42 
4000.0 	 2.2837272456834107e-42 
4500.0 	 2.5652845386483024e-42 
5000.0 	 2.846864699207822e-42 
5000.0 	 2.8468647002369348e-42 
5250.0 	 2.9876578737685605e-42 
6000.0 	 3.410050808279435e-42 
6000.0 	 3.4100513836712246e-42 
6250.0 	 3.5508557892074095e-42 
7000.0 	 3.9732658931026554e-42 
7000.0 	 3.973265894287917e-42 
7500.0 	 4.2548824320439316e-42 
7500.0 	 4.254882432434497e-42 
8000.0 	 4.5365012766973225e-42 
8750.0 	 4.9589288459920336e-42 
8750.0 	 4.9589288455094796e-42 
9000.0 	 5.0997433620119097e-42 
9000.0 	 5.09974364796081e-42 
10000.0 	 5.662992012008376e-42 
10000.0 	 5.662992011901862e-42 
10500.0 	 5.944625815062123e-42 
10500.0 	 5.944625480516194e-42 
11250.0 	 6.36706915826686e-42 
12000.0 	 6.789520076828132e-42 
12250.0 	 6.930325949512999e-42 
12500.0 	 7.071149407430701e-42 
13500.0 	 7.634408653433819e-42 
14000.0 	 7.916045027108043e-42 
15000.0 	 8.479312041338671e-42 
15750.0 	 8.901773080664294e-42 
17500.0 	 9.887506317805242e-42 
