3.0 	 6.341399934306835e-30 
3.75 	 1.3148930323689209e-31 
4.0 	 5.448692040941732e-32 
4.5 	 1.3496440468965108e-32 
5.0 	 4.832678466349985e-33 
5.0 	 4.832678391382185e-33 
5.25 	 3.191597132535415e-33 
6.0 	 1.2093292040412933e-33 
6.0 	 1.20932918669749e-33 
6.25 	 9.374661025190875e-34 
7.0 	 5.043691801741465e-34 
7.0 	 5.0436918248401e-34 
7.5 	 3.6545470836324834e-34 
7.5 	 3.6545469908640028e-34 
8.0 	 2.794017536090731e-34 
8.75 	 2.0162407753774163e-34 
8.75 	 2.0162408025927074e-34 
9.0 	 1.8381892733258225e-34 
9.0 	 1.838189274542957e-34 
10.0 	 1.3510778405007444e-34 
10.0 	 1.3510778122353266e-34 
10.5 	 1.1932316730358877e-34 
10.5 	 1.1932316162373482e-34 
11.25 	 1.0186650330045885e-34 
12.0 	 8.933609145386467e-35 
12.25 	 8.593402434772339e-35 
12.5 	 8.284002187414183e-35 
13.5 	 7.287496682120374e-35 
14.0 	 6.897475927453853e-35 
15.0 	 6.264719457383217e-35 
15.75 	 5.879812682843327e-35 
17.5 	 5.141663687144393e-35 
20.0 	 4.149298161317518e-35 
25.0 	 2.13961899404737e-35 
30.0 	 1.111391495837117e-35 
30.0 	 1.1113914944060053e-35 
35.0 	 7.01597207423833e-36 
37.5 	 5.924347763809122e-36 
40.0 	 5.1587414543582694e-36 
45.0 	 4.193089731689166e-36 
50.0 	 3.639855897107101e-36 
50.0 	 3.639855885337952e-36 
52.5 	 3.4513923158568934e-36 
60.0 	 3.0894877320100566e-36 
60.0 	 3.089487737191607e-36 
62.5 	 3.0138641181064334e-36 
70.0 	 2.868276448143969e-36 
70.0 	 2.8682764154613592e-36 
75.0 	 2.8179095949393175e-36 
75.0 	 2.817909564995373e-36 
80.0 	 2.7925223233007797e-36 
87.5 	 2.787585176654013e-36 
87.5 	 2.7875850928286898e-36 
90.0 	 2.792641132357587e-36 
90.0 	 2.792641171462371e-36 
100.0 	 2.8370346562637422e-36 
100.0 	 2.837034685718858e-36 
105.0 	 2.870415557385412e-36 
105.0 	 2.870415451059414e-36 
112.5 	 2.9307130687827087e-36 
120.0 	 3.0005871325365805e-36 
122.5 	 3.0256078845998576e-36 
125.0 	 3.051380562129961e-36 
135.0 	 3.1609230140030156e-36 
140.0 	 3.2189526991156655e-36 
150.0 	 3.340176607064768e-36 
157.5 	 3.434818165807197e-36 
175.0 	 3.665068988361669e-36 
200.0 	 4.010149444585651e-36 
250.0 	 4.733327852250636e-36 
300.0 	 5.480119473040036e-36 
300.0 	 5.480119420064427e-36 
350.0 	 6.23943539598191e-36 
375.0 	 6.622084841322024e-36 
400.0 	 7.00618851409545e-36 
450.0 	 7.777717995817564e-36 
500.0 	 8.552496381857251e-36 
500.0 	 8.552496442306035e-36 
525.0 	 8.94079592495051e-36 
600.0 	 1.0108375850837984e-35 
600.0 	 1.0108375826406372e-35 
625.0 	 1.0498274920557855e-35 
700.0 	 1.1669535593399856e-35 
700.0 	 1.1669535936638053e-35 
750.0 	 1.245140775557931e-35 
750.0 	 1.2451407560966923e-35 
800.0 	 1.323391701681182e-35 
875.0 	 1.4408627732802847e-35 
875.0 	 1.4408627704939793e-35 
900.0 	 1.4800407148764267e-35 
900.0 	 1.480040712026827e-35 
1000.0 	 1.6368354114116855e-35 
1000.0 	 1.6368354212908694e-35 
1000.0 	 1.6368354239677344e-35 
1050.0 	 1.7152739655793774e-35 
1050.0 	 1.7152739873878663e-35 
1125.0 	 1.8329727391500645e-35 
1200.0 	 1.9507122536655367e-35 
1225.0 	 1.989966480082794e-35 
1250.0 	 2.0292241969055974e-35 
1250.0 	 2.0292241659380667e-35 
1350.0 	 2.1862856314024307e-35 
1400.0 	 2.2648324488026323e-35 
1500.0 	 2.4219527653581004e-35 
1500.0 	 2.421952795282608e-35 
1575.0 	 2.5398129362847104e-35 
1750.0 	 2.814872878605884e-35 
1750.0 	 2.814872891542723e-35 
2000.0 	 3.20791175392118e-35 
2500.0 	 3.9942010041564757e-35 
3000.0 	 4.7806539254262666e-35 
3000.0 	 4.7806538743535294e-35 
3500.0 	 5.567199531978486e-35 
3750.0 	 5.960495349628489e-35 
4000.0 	 6.353803048150582e-35 
4500.0 	 7.140444763216098e-35 
5000.0 	 7.927113319589033e-35 
5000.0 	 7.927113258580961e-35 
5250.0 	 8.320455194940147e-35 
6000.0 	 9.500503684408565e-35 
6000.0 	 9.500503766310874e-35 
6250.0 	 9.893859410977673e-35 
7000.0 	 1.1073940024548922e-34 
7000.0 	 1.1073939777360666e-34 
7500.0 	 1.186066969398307e-34 
7500.0 	 1.1860669442399315e-34 
8000.0 	 1.2647404684544943e-34 
8750.0 	 1.382751632645763e-34 
8750.0 	 1.3827515913200028e-34 
9000.0 	 1.4220888435493473e-34 
9000.0 	 1.4220888306968294e-34 
10000.0 	 1.5794385287597435e-34 
10000.0 	 1.5794385365399082e-34 
10500.0 	 1.6581137589742057e-34 
10500.0 	 1.6581137733736096e-34 
11250.0 	 1.776126960403343e-34 
12000.0 	 1.8941405548645632e-34 
12250.0 	 1.9334784641651474e-34 
12500.0 	 1.9728164563744617e-34 
13500.0 	 2.130168622738137e-34 
14000.0 	 2.208844875752604e-34 
15000.0 	 2.3661975889426293e-34 
15750.0 	 2.4842122984252827e-34 
17500.0 	 2.759580466181438e-34 
